"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.27586169980053e-34,0.928699996984023,0.108,0.055,4.49209582306628e-30,7,"RUNX1"
3.08828993613411e-34,0.6035551990967,0.248,0.166,6.0956666759415e-30,7,"PHYKPL"
3.31250931434303e-34,0.301259078018031,0.5,0.397,6.53823088465027e-30,7,"AKNA"
3.35796664287787e-34,0.918247349446669,0.126,0.068,6.62795455971234e-30,7,"TP53I13"
3.64848200695047e-34,0.674564923263712,0.207,0.132,7.20137378531884e-30,7,"APOL3"
3.72750342642426e-34,0.926488931831581,0.114,0.059,7.3573462630762e-30,7,"S100PBP"
3.88096084006839e-34,0.68391641200389,0.164,0.097,7.66024050612699e-30,7,"SMC4"
3.94729980530408e-34,0.744179458215042,0.181,0.11,7.7911803557092e-30,7,"MMP24-AS1"
5.08435694110792e-34,0.727549764352414,0.152,0.088,1.00355037303588e-29,7,"TBC1D2B"
8.83038702041628e-34,0.664286138191091,0.183,0.112,1.74294179008977e-29,7,"PQLC3"
9.06314505011161e-34,0.416331778129039,0.383,0.287,1.78888356999103e-29,7,"PSMA4"
9.8890071656106e-34,0.561591864991215,0.261,0.179,1.95189223434822e-29,7,"MLLT6"
1.01072233327281e-33,0.446464692151399,0.348,0.255,1.99496374141386e-29,7,"ATP1A1"
1.06086120692491e-33,0.501064891584562,0.288,0.201,2.09392785022839e-29,7,"KIF5B"
1.21929850400231e-33,0.572483642275259,0.218,0.142,2.40665138719976e-29,7,"TYMP"
1.36364427907652e-33,0.646510987353764,0.21,0.135,2.69156107804123e-29,7,"ASNA1"
1.51518314565499e-33,0.647204217361154,0.185,0.114,2.99066849289382e-29,7,"PARP14"
1.59901794290961e-33,0.529740739623188,0.241,0.161,3.15614161571498e-29,7,"NCKAP1L"
1.93565380630121e-33,0.442102901678143,0.385,0.29,3.82059348287733e-29,7,"BAX"
1.95351542690746e-33,0.604428525727848,0.228,0.15,3.85584874962994e-29,7,"APOL6"
1.95505698783536e-33,0.495391913036439,0.277,0.192,3.85889148258943e-29,7,"GRAMD1A"
1.99987088598287e-33,0.475916693297257,0.396,0.303,3.94734515475298e-29,7,"C1orf56"
2.39470799717616e-33,0.727183237417121,0.157,0.093,4.7266746448263e-29,7,"PLD3"
2.41067287511024e-33,0.665847222861008,0.185,0.115,4.7581861208926e-29,7,"PHF20L1"
2.61321645890237e-33,0.601769962361685,0.231,0.152,5.1579666465815e-29,7,"CDK2AP2"
2.74120421473902e-33,0.397898654867924,0.396,0.3,5.41058887905187e-29,7,"TMEM14B"
2.83752668731046e-33,0.474179760751616,0.329,0.239,5.60071017541339e-29,7,"TMC6"
3.42827661787651e-33,0.534064662624471,0.259,0.177,6.76673238836466e-29,7,"COPZ1"
3.84176928859547e-33,0.623798751583846,0.227,0.15,7.58288422182973e-29,7,"ARL2BP"
4.66616152974068e-33,0.324883243290027,0.587,0.489,9.21006962740216e-29,7,"EID1"
5.05531575515875e-33,0.467638865442431,0.31,0.222,9.97818223753234e-29,7,"BTN3A2"
5.68455417831961e-33,0.578932177528285,0.245,0.165,1.12201730371672e-28,7,"DR1"
5.71269391501872e-33,0.358418555985416,0.404,0.308,1.1275715249464e-28,7,"TMCO1"
5.81988069789821e-33,0.559349966271861,0.22,0.144,1.14872805215115e-28,7,"MPC1"
6.1872153608369e-33,0.883751341569197,0.102,0.052,1.22123256792199e-28,7,"CHPF2"
6.27812490662611e-33,0.84597912832172,0.136,0.076,1.23917629406986e-28,7,"MOSPD3"
6.3629251379028e-33,0.376772444024077,0.379,0.284,1.25591416371925e-28,7,"PSAP"
7.95333462538376e-33,0.5022479960372,0.3,0.213,1.56982918835825e-28,7,"SYNRG"
8.99349140410651e-33,0.639379291988251,0.179,0.11,1.77513533334254e-28,7,"RP11-356I2.4"
1.34653014173982e-32,0.428227701248633,0.359,0.267,2.65778119376606e-28,7,"ROCK1"
1.47197241869457e-32,0.488536572228918,0.318,0.23,2.90537916001934e-28,7,"EEF1G"
1.49563079822221e-32,0.467795141208005,0.341,0.25,2.952076069531e-28,7,"NDUFS8"
1.6498083464361e-32,0.739389920243333,0.11,0.058,3.25639171419558e-28,7,"FASLG"
1.70815770058869e-32,0.544818105230546,0.236,0.158,3.37156166942196e-28,7,"SPRY1"
1.79466949844881e-32,0.801161332162375,0.124,0.068,3.54231865603826e-28,7,"TRIM11"
1.87086635487712e-32,0.255915850809192,0.753,0.671,3.69271601125646e-28,7,"ANAPC16"
1.93560287444599e-32,0.635287790312664,0.206,0.133,3.8204929535815e-28,7,"CLTA"
2.40946087866637e-32,0.40952505102915,0.337,0.247,4.75579388231168e-28,7,"SCML4"
2.59807641029571e-32,0.436682818687483,0.314,0.226,5.12808321864168e-28,7,"APH1A"
2.61409707029876e-32,0.548561504854496,0.276,0.193,5.1597047973557e-28,7,"MIEN1"
2.77196382043863e-32,0.392839248933361,0.418,0.322,5.47130218878177e-28,7,"NOP10"
2.83537560064471e-32,0.609313985137328,0.217,0.142,5.59646436055252e-28,7,"TMEM147"
2.97461445570227e-32,0.766333949374168,0.156,0.093,5.87129401266514e-28,7,"MPRIP"
3.07140506969364e-32,0.887235045475641,0.12,0.065,6.0623393265613e-28,7,"AP1S1"
3.53197240347054e-32,0.685483928558529,0.186,0.117,6.97140712997015e-28,7,"NMI"
3.76780242383131e-32,0.398242255541978,0.362,0.27,7.43688842415824e-28,7,"NEDD9"
4.30477836803745e-32,0.649257633677525,0.199,0.127,8.49677154283231e-28,7,"MAP7D1"
6.4454729061035e-32,0.276385233915471,0.648,0.552,1.27220744220671e-27,7,"VAMP2"
6.829375824855e-32,0.689044671428778,0.186,0.116,1.34798220030988e-27,7,"GOLGA8B"
7.36552747697152e-32,0.260371701198652,0.617,0.519,1.45380781340464e-27,7,"PIK3IP1"
8.6522997749633e-32,0.968056160193591,0.107,0.055,1.70779092958226e-27,7,"UNC119"
9.00168939576817e-32,0.273251149346978,0.619,0.52,1.77675345293672e-27,7,"AKAP13"
9.30533443795098e-32,0.266703713304355,0.571,0.471,1.83668691136277e-27,7,"SNRPB"
1.02453437828384e-31,0.366300401198491,0.412,0.316,2.02222595585664e-27,7,"ISCU"
1.15027862578266e-31,0.743072822488673,0.13,0.073,2.27041995156981e-27,7,"PHKB"
1.23945362972565e-31,0.634015751275961,0.215,0.141,2.44643357435248e-27,7,"BAZ1B"
1.42838105019561e-31,0.773028250991439,0.158,0.095,2.8193385168761e-27,7,"CRELD2"
1.43719748787115e-31,0.477674522142194,0.331,0.243,2.83674040156007e-27,7,"ABHD14B"
1.60476399848929e-31,0.487213293320771,0.243,0.166,3.16748318021816e-27,7,"DERL1"
1.67690878696065e-31,0.610595285787949,0.222,0.147,3.30988256370293e-27,7,"SUSD3"
1.86987813147228e-31,0.42757061098968,0.37,0.278,3.69076545589999e-27,7,"PSMC5"
1.91298193922266e-31,0.743608042179485,0.153,0.091,3.77584375163769e-27,7,"FAM111A"
2.42250127204906e-31,0.845199428418309,0.134,0.076,4.78153301077043e-27,7,"NBN"
2.43163026306581e-31,0.538315653819721,0.209,0.137,4.79955181323929e-27,7,"EBP"
2.63036131241408e-31,0.51319535319121,0.268,0.187,5.19180715844291e-27,7,"PDCD6"
3.18871736805256e-31,0.456377524197878,0.325,0.237,6.29389034106214e-27,7,"RPS19BP1"
4.96753714011223e-31,0.579173760240146,0.22,0.145,9.80492480715353e-27,7,"MRPS34"
4.97023851169762e-31,0.598385360934324,0.205,0.133,9.81025677438877e-27,7,"MT-ND6"
5.74797746815334e-31,0.590980922684721,0.22,0.146,1.13453579266411e-26,7,"DIAPH1"
6.24029387347355e-31,0.778353351984891,0.152,0.09,1.23170920474621e-26,7,"DPM2"
7.59858563936364e-31,0.523462934531055,0.255,0.176,1.4998088334976e-26,7,"PPP1R7"
7.65858288187174e-31,0.437065877563513,0.275,0.194,1.51165108922384e-26,7,"UBAC2"
8.07024790826008e-31,0.434062826484169,0.29,0.207,1.59290553213237e-26,7,"GIMAP1"
9.00635583929854e-31,0.698880226064927,0.173,0.108,1.77767451556075e-26,7,"SPG21"
9.06309279772473e-31,0.478111319641064,0.306,0.221,1.78887325641491e-26,7,"PSMA5"
9.10160015020688e-31,0.422553624979616,0.311,0.226,1.79647383764783e-26,7,"STOM"
1.33288147108625e-30,0.634538995699018,0.177,0.111,2.63084144763005e-26,7,"IFI35"
1.41893301864449e-30,0.336653147947991,0.524,0.43,2.8006899922005e-26,7,"DAD1"
1.71513699443724e-30,0.49132644696493,0.211,0.14,3.38533739962022e-26,7,"MTCH1"
1.72088575272325e-30,0.903326259972504,0.12,0.066,3.39668429872514e-26,7,"GDE1"
2.06480798022935e-30,0.366242245254251,0.489,0.397,4.0755179913767e-26,7,"FKBP8"
2.21753824729295e-30,0.770915160842391,0.157,0.095,4.37697699250682e-26,7,"HTATSF1"
2.26283734280627e-30,0.701974968728151,0.13,0.074,4.46638834723102e-26,7,"PCNA"
2.47033591297132e-30,0.88598915153299,0.121,0.067,4.87594902502279e-26,7,"ABHD13"
2.90770813969796e-30,0.349325590107131,0.458,0.364,5.73923432613583e-26,7,"ATP5B"
3.47719513709938e-30,0.866728954580463,0.127,0.071,6.86328776160676e-26,7,"CISH"
3.70304591423182e-30,0.266659483142085,0.548,0.451,7.30907202551077e-26,7,"LCP1"
4.08000665033798e-30,0.724397189391745,0.158,0.096,8.05311712643711e-26,7,"DNM2"
4.26784161820001e-30,0.61182134256887,0.207,0.136,8.42386578600317e-26,7,"ORMDL2"
7.31305646415381e-30,0.627643524660688,0.203,0.133,1.44345108489468e-25,7,"RPS6KB2"
1.00154826225092e-29,0.922511153940537,0.103,0.054,1.97685596003087e-25,7,"IL18R1"
1.21455074376678e-29,0.440313374653256,0.282,0.201,2.39728025804687e-25,7,"RANBP1"
1.21802714857901e-29,0.82216755118396,0.14,0.083,2.40414198586525e-25,7,"SKAP2"
1.38884579766552e-29,0.654823772362909,0.142,0.084,2.7413038354322e-25,7,"ADAM17"
1.51364429698188e-29,0.465317999766967,0.277,0.197,2.98763111338284e-25,7,"AURKAIP1"
1.7871952815184e-29,0.547090127608051,0.257,0.181,3.52756604666101e-25,7,"LNPEP"
1.83216648212566e-29,0.524090268911396,0.282,0.203,3.61633020241963e-25,7,"CSK"
1.86091677139586e-29,0.3556377939306,0.453,0.36,3.67307752338115e-25,7,"PSMA3-AS1"
2.0242371373655e-29,0.896287104977041,0.126,0.073,3.99543926173203e-25,7,"SLAIN2"
2.04877578237216e-29,0.49991183199038,0.29,0.21,4.04387363924617e-25,7,"TNIP1"
2.26794142743292e-29,0.311176736043789,0.653,0.565,4.4764627894671e-25,7,"DDIT4"
3.28326625636714e-29,0.621276088533921,0.194,0.126,6.48051093681746e-25,7,"ETHE1"
3.53202723755757e-29,0.536842501095147,0.223,0.15,6.97151536149114e-25,7,"CCDC66"
4.46690359925993e-29,0.329219654422888,0.492,0.398,8.81677432421925e-25,7,"CAPZA1"
4.60771545840972e-29,0.862715473623384,0.111,0.06,9.0947087718091e-25,7,"TAX1BP3"
4.73704623625613e-29,0.35432108437829,0.417,0.326,9.34998186112236e-25,7,"XRCC6"
5.02099873559472e-29,0.505931100772503,0.286,0.206,9.91044730431685e-25,7,"ANP32E"
5.20726141652852e-29,0.710793138663198,0.147,0.088,1.0278092583944e-24,7,"SMAD2"
5.42631971473893e-29,0.756743554985136,0.133,0.077,1.07104698529517e-24,7,"MAPKAPK3"
5.63789849719552e-29,0.348214640695057,0.45,0.357,1.11280840537645e-24,7,"PRKCH"
6.39881281951329e-29,0.894582343041343,0.111,0.06,1.26299767431553e-24,7,"ZMAT5"
6.63466625195659e-29,0.840433605306364,0.105,0.056,1.30955042481119e-24,7,"APOBR"
6.99842999532285e-29,0.67309155213631,0.154,0.093,1.38135011247683e-24,7,"PAPD4"
7.65885954662916e-29,0.474537332522774,0.266,0.188,1.51170569731366e-24,7,"COX20"
7.68956231409076e-29,0.664944489870632,0.165,0.103,1.51776580955523e-24,7,"STIP1"
7.94983213329697e-29,0.731011960595475,0.146,0.087,1.56913786647016e-24,7,"LAP3"
9.35146053350385e-29,0.722167900414998,0.16,0.099,1.84579128010299e-24,7,"ADI1"
9.57017866732489e-29,0.604667822954355,0.201,0.132,1.88896186535659e-24,7,"ALKBH5"
9.7195063275109e-29,0.472356199141957,0.266,0.188,1.9184361589241e-24,7,"SPSB3"
1.03705693924201e-28,0.492026210624353,0.282,0.203,2.04694298667587e-24,7,"ETFB"
1.20223109375887e-28,0.568985819942335,0.214,0.143,2.37296373286125e-24,7,"PNKP"
1.29841826428349e-28,0.368163039478551,0.397,0.307,2.56281797004276e-24,7,"MGEA5"
1.38574112447194e-28,0.678821302212864,0.165,0.103,2.73517583148271e-24,7,"IMMT"
1.46204559892709e-28,0.541427429764187,0.209,0.139,2.88578560316228e-24,7,"TSTA3"
1.55864749845324e-28,0.469463451107559,0.285,0.205,3.076458432447e-24,7,"CD47"
1.81596439999003e-28,0.451223656693067,0.31,0.228,3.58435053270031e-24,7,"TSC22D4"
1.92284528157357e-28,0.649176695892138,0.176,0.112,3.79531201676992e-24,7,"C18orf32"
1.93971080964406e-28,0.719921420560631,0.145,0.087,3.82860119607545e-24,7,"OSTM1"
1.97740653311265e-28,0.522457966078268,0.249,0.174,3.90300501505774e-24,7,"YIPF4"
2.01163584021273e-28,0.753886013410089,0.127,0.073,3.97056682141188e-24,7,"ARHGEF6"
2.43645801206871e-28,0.65721880379031,0.179,0.114,4.80908082422122e-24,7,"UROS"
2.55878303993857e-28,0.628689654243858,0.19,0.123,5.05052596423076e-24,7,"ADPGK"
2.58891344081478e-28,0.63717296077498,0.175,0.111,5.10999734948021e-24,7,"CTSB"
2.97391217893361e-28,0.767789612364832,0.141,0.084,5.86990785877916e-24,7,"C14orf159"
3.15872744235968e-28,0.480271012849163,0.313,0.232,6.23469622572953e-24,7,"VDAC1"
3.43577830890977e-28,0.335422055618968,0.481,0.389,6.78153922612611e-24,7,"PKM"
3.81471724928263e-28,0.782962964967094,0.129,0.075,7.52948890663406e-24,7,"RAPGEF1"
3.95430821111258e-28,0.700076137535017,0.143,0.086,7.80501354709401e-24,7,"RPAP2"
4.16525533147373e-28,0.540820531191345,0.214,0.144,8.22138097326285e-24,7,"RP5-1171I10.5"
4.8113727230154e-28,0.268502617172882,0.515,0.422,9.49668748068779e-24,7,"ATP5J2"
5.19046271140801e-28,0.390045473652224,0.304,0.223,1.02449352997771e-23,7,"DYNLT1"
6.56373783889544e-28,0.428170655588886,0.268,0.192,1.29555057464118e-23,7,"TTC14"
6.764334833118e-28,0.511779323101041,0.254,0.179,1.33514440936083e-23,7,"RPS6KA3"
7.20116716508822e-28,0.635194847226582,0.169,0.107,1.42136637504511e-23,7,"MRPS12"
7.29649587522144e-28,0.536908028290894,0.247,0.173,1.44018235585121e-23,7,"OS9"
9.1536276934062e-28,0.894345920863717,0.108,0.059,1.80674303412451e-23,7,"ZFYVE28"
9.16500027693976e-28,0.675619825217008,0.163,0.102,1.80898775466237e-23,7,"MAPKAPK2"
1.08165645067868e-27,0.575401565915313,0.113,0.066,2.13497350234958e-23,7,"CLIC3"
1.55444112684309e-27,0.552639384148148,0.199,0.132,3.0681558961629e-23,7,"IFI6"
1.67866024854087e-27,0.782341348374675,0.133,0.078,3.31333959856996e-23,7,"KIAA1109"
1.94222086156213e-27,0.301572574344064,0.566,0.477,3.83355553655133e-23,7,"NEDD8"
2.52493898023094e-27,0.882500376754388,0.102,0.055,4.98372455917983e-23,7,"ZNF37A"
2.52591123862448e-27,0.548668249234544,0.213,0.144,4.98564360279699e-23,7,"TBL1XR1"
2.62638635967491e-27,0.321801879451568,0.406,0.318,5.18396139672634e-23,7,"KIAA1551"
3.41000035514055e-27,0.911384325978928,0.109,0.061,6.73065870097641e-23,7,"MGAT5"
4.10785849411485e-27,0.836042483963785,0.102,0.055,8.1080910956839e-23,7,"CALHM2"
4.28142315969185e-27,0.852914638761584,0.113,0.064,8.45067303259978e-23,7,"FAM101B"
4.41796254997876e-27,0.579160925338449,0.185,0.12,8.72017448114807e-23,7,"PPP2R5E"
4.94221783692142e-27,0.499922127142127,0.253,0.179,9.75494956651551e-23,7,"LRP10"
5.50469904724299e-27,0.454684336139976,0.299,0.221,1.08651749794482e-22,7,"CMTM6"
6.03420200792772e-27,0.443373545618784,0.309,0.229,1.19103079232477e-22,7,"NAA38"
6.47861594023151e-27,0.866718827580839,0.103,0.056,1.2787492142829e-22,7,"PPP5C"
6.80553825350699e-27,0.426513666792817,0.304,0.224,1.34327714047721e-22,7,"LARP7"
8.64857617899415e-27,0.695279830866419,0.123,0.071,1.70705596620987e-22,7,"CDK5RAP1"
8.82465944009141e-27,0.847535239840663,0.108,0.059,1.74181128028524e-22,7,"NDFIP2"
9.11430326118487e-27,0.277001315972368,0.557,0.466,1.79898117769267e-22,7,"HLA-F"
9.94186398109734e-27,0.851885093235405,0.116,0.066,1.96232511258899e-22,7,"RNF6"
1.0674704750752e-26,0.406888058651213,0.324,0.243,2.10697322370344e-22,7,"PSMB8-AS1"
1.07414749452205e-26,0.340968070191209,0.386,0.3,2.12015232468762e-22,7,"CSNK1A1"
1.21479328575175e-26,0.604579714399092,0.162,0.102,2.39775898741681e-22,7,"OXLD1"
1.31095018432865e-26,0.431212455639251,0.294,0.216,2.5875534738279e-22,7,"RBBP4"
1.66386645176817e-26,0.727275828121612,0.13,0.077,3.28413960250002e-22,7,"PRPF19"
1.76311723492538e-26,0.400698449383007,0.347,0.264,3.48004079829572e-22,7,"HP1BP3"
1.94427289275288e-26,0.410230174785234,0.303,0.224,3.83760583571563e-22,7,"PSMD4"
2.07430017029126e-26,0.590467464524902,0.176,0.114,4.09425367612088e-22,7,"HNRNPAB"
2.15670741834349e-26,0.435788613736048,0.275,0.199,4.25690910232638e-22,7,"MDH1"
2.32996278367964e-26,0.53735163588955,0.224,0.155,4.59888054242688e-22,7,"ITGB1BP1"
2.38453022507471e-26,0.354972902941347,0.367,0.283,4.70658575825246e-22,7,"ANXA11"
2.47810932893291e-26,0.76348384404023,0.123,0.071,4.89129219344779e-22,7,"SMG6"
2.9606430763975e-26,0.77476357229594,0.132,0.079,5.84371730419339e-22,7,"TUSC2"
3.32940244553686e-26,0.409734992967582,0.331,0.25,6.57157454700064e-22,7,"TNFRSF1B"
3.41881856130202e-26,0.712541046245943,0.138,0.083,6.74806407629793e-22,7,"ZBTB44"
3.76760472932454e-26,0.438657007812311,0.248,0.176,7.43649821474077e-22,7,"SLC9A3R1"
4.00858582221015e-26,0.584948809659386,0.178,0.116,7.91214669587839e-22,7,"YIPF5"
4.47776853248386e-26,0.341282150684734,0.388,0.303,8.83821952941665e-22,7,"ATP6V1F"
4.50845891668878e-26,0.307938621215045,0.472,0.383,8.89879620976031e-22,7,"CHMP4A"
5.17035971091508e-26,0.378766098943336,0.377,0.293,1.02052559974042e-21,7,"LMAN2"
7.5918205810075e-26,0.881499153132422,0.104,0.058,1.49847354627926e-21,7,"CD151"
8.59286785546258e-26,0.676365707831666,0.123,0.073,1.6960602573112e-21,7,"ZBP1"
9.04098003928188e-26,0.484371914523757,0.213,0.147,1.78450864015346e-21,7,"PAFAH1B1"
9.54350064585669e-26,0.517818055747559,0.186,0.124,1.88369615747919e-21,7,"ATP6V0D1"
1.00921632865533e-25,0.620311954634865,0.157,0.099,1.99199118949988e-21,7,"CREBZF"
1.13951012494574e-25,0.52695995142612,0.185,0.123,2.2491650846179e-21,7,"GIT2"
1.1929211103237e-25,0.350514805762036,0.324,0.246,2.35458768755692e-21,7,"RAC1"
1.37547693464176e-25,0.646837706285831,0.158,0.1,2.7149163735959e-21,7,"ATP2A3"
1.53691813879571e-25,0.853323598267239,0.104,0.058,3.03356902235497e-21,7,"IGFLR1"
1.54500349959612e-25,0.559577574146292,0.21,0.144,3.04952790750283e-21,7,"TMEM248"
1.63564714098101e-25,0.361982832122975,0.377,0.293,3.22844032686832e-21,7,"RAB7A"
1.77557605594517e-25,0.380671494750367,0.304,0.227,3.50463201922458e-21,7,"TAOK3"
1.78331594126734e-25,0.755276739308737,0.115,0.066,3.51990900487348e-21,7,"IFT27"
1.93574931088872e-25,0.308508233659121,0.433,0.347,3.82078198983215e-21,7,"SRP9"
2.07472128790415e-25,0.830375030465789,0.104,0.058,4.09508487806522e-21,7,"GOLGA8A"
2.08090599184783e-25,0.704253979030705,0.115,0.066,4.10729224670925e-21,7,"YARS"
2.12539265032731e-25,0.690200958928249,0.158,0.101,4.19510001321604e-21,7,"ARF3"
2.30667670046824e-25,0.59586928693101,0.177,0.116,4.55291847138422e-21,7,"EFCAB14"
2.72989421397076e-25,0.862738322885978,0.102,0.057,5.38826519953548e-21,7,"AGAP2"
3.99666030472335e-25,0.697782689006506,0.117,0.068,7.88860810946295e-21,7,"UBASH3B"
4.06201148439216e-25,0.565238263918857,0.178,0.117,8.01759826789325e-21,7,"MYO9B"
4.3360130341799e-25,0.285211700323807,0.519,0.432,8.55842252686429e-21,7,"SEC62"
4.59332806939615e-25,0.31183983556211,0.404,0.32,9.06631094337413e-21,7,"PSMB3"
5.27830416811905e-25,0.587280682761064,0.19,0.128,1.04183167670334e-20,7,"RCN2"
5.56555525391819e-25,0.829305730334744,0.107,0.06,1.09852929601837e-20,7,"ITPR2"
5.56907719519938e-25,0.496555007078045,0.228,0.16,1.09922445678845e-20,7,"EPS15"
5.9556027707588e-25,0.319805601218271,0.28,0.209,1.17551687489237e-20,7,"PYHIN1"
7.04255604146867e-25,0.31480256605067,0.498,0.414,1.39005971146509e-20,7,"GNAS"
7.16458876799894e-25,0.295816264521088,0.413,0.329,1.41414653102763e-20,7,"NDUFB4"
8.7724688821621e-25,0.595379091677298,0.191,0.129,1.73150990796116e-20,7,"CBX6"
8.9612813120545e-25,0.503377938921155,0.244,0.174,1.76877770537332e-20,7,"H2AFY"
9.05348665026189e-25,0.719228108937197,0.129,0.078,1.78697719502869e-20,7,"UBN1"
9.75343283409164e-25,0.326369627714185,0.352,0.272,1.92513257279301e-20,7,"KPNB1"
1.00215614934602e-24,0.261540197416506,0.516,0.428,1.97805580757918e-20,7,"UQCR10"
1.17640304022763e-24,0.296380490079689,0.485,0.399,2.3219843208013e-20,7,"MYEOV2"
1.26784497615619e-24,0.588902191015689,0.193,0.131,2.50247241393709e-20,7,"SLC25A39"
1.26901276858123e-24,0.411987933285611,0.315,0.238,2.50477740262564e-20,7,"ZNHIT1"
1.53685631342004e-24,0.821075928712869,0.112,0.065,3.03344699142847e-20,7,"CKAP2"
1.67268446517482e-24,0.555164014364425,0.161,0.104,3.30154459736206e-20,7,"SLBP"
1.85380145900504e-24,0.71636100774757,0.135,0.083,3.65903331978416e-20,7,"RINL"
1.87510966694354e-24,0.570558106120514,0.172,0.113,3.70109146061317e-20,7,"RAB10"
1.90422483856544e-24,0.519983669985338,0.198,0.135,3.75855898636046e-20,7,"REST"
2.23463298360269e-24,0.327758598019379,0.388,0.305,4.41071858303498e-20,7,"LBH"
2.41990493052923e-24,0.687580604175257,0.119,0.07,4.77640835187859e-20,7,"GFOD1"
2.53396025681778e-24,0.57250461770221,0.164,0.107,5.00153075490694e-20,7,"EMC6"
2.64571723733309e-24,0.306293830474926,0.445,0.36,5.22211668304805e-20,7,"ERH"
2.76765061671212e-24,0.748321928960718,0.124,0.074,5.46278878726639e-20,7,"TRIM14"
2.9075854719897e-24,0.707400620936125,0.11,0.064,5.73899220461328e-20,7,"NLRC3"
3.01779934604723e-24,0.287650886832986,0.45,0.365,5.95653234922802e-20,7,"ATP5J"
3.09113489622233e-24,0.31261078728053,0.397,0.315,6.10128205816363e-20,7,"UBE2L3"
3.38482715491409e-24,0.385866907377028,0.3,0.225,6.68097183836943e-20,7,"MPC2"
3.57508720224057e-24,0.452174874898891,0.247,0.177,7.05650711978243e-20,7,"STK10"
5.0998831416641e-24,0.832564099599655,0.1,0.055,1.00661493450166e-19,7,"IKBKG"
5.12039168384595e-24,0.450033153445061,0.268,0.196,1.01066291055751e-19,7,"MAF1"
5.20864532197611e-24,0.379801098382362,0.377,0.297,1.02808241365164e-19,7,"KTN1"
6.03806206146209e-24,0.5505741161637,0.172,0.113,1.19179268969139e-19,7,"LINC01588"
6.17494250887972e-24,0.621170445753405,0.163,0.106,1.21881015240268e-19,7,"SPTY2D1"
6.39641125514106e-24,0.578490779898764,0.179,0.119,1.26252365353974e-19,7,"HINT2"
8.70264494129897e-24,0.602977180671619,0.179,0.119,1.71772805851359e-19,7,"MITD1"
8.92121860398122e-24,0.449648388725312,0.259,0.189,1.76087012805381e-19,7,"ITSN2"
9.7108953367082e-24,0.41147864743959,0.275,0.203,1.91673652155946e-19,7,"RNF149"
1.00959232573668e-23,0.346095607466602,0.349,0.27,1.99273333253907e-19,7,"APBB1IP"
1.02918556589609e-23,0.542667335165907,0.157,0.101,2.03140646996571e-19,7,"DNASE2"
