"pathway","pval","padj","log2err","ES","NES","size"
"GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP",0.771021992238034,0.877776536130764,0.0376142599562161,0.219588835184182,0.847201886271359,98
"GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_DN",9.57300304452556e-06,0.000517473997906854,0.593325476396405,0.452323176165993,1.83641997235082,141
"GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP",0.315394242803504,0.539227003638799,0.0787113806986485,0.268447434537138,1.07871326243987,127
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN",0.0957575757575758,0.2737136345832,0.156312403073186,0.302374305567776,1.24840051904563,151
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP",0.00253227492666631,0.0261006727081178,0.431707695803346,0.379713156603606,1.53526481961267,133
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN",4.06347828181509e-07,4.29756996544139e-05,0.674962860011025,0.457431615294743,1.90393946896044,163
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP",0.233668341708543,0.457857556712012,0.0956031492204301,0.283209654535162,1.13450561042755,124
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN",0.33695652173913,0.559698728493539,0.178219874951973,-0.219326388507288,-1.04656927722062,146
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP",1.17879842158704e-09,3.5842839506381e-07,0.788186810800237,0.516598539164672,2.11110192875422,143
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN",0.0831295843520782,0.252151996554365,0.169570644405628,0.307537021780097,1.26092502857504,146
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP",0.166023166023166,0.376636292999929,0.118815039412263,0.300146149983482,1.1807629952993,112
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN",0.469230769230769,0.672006974479745,0.0601186142531851,0.254926631861359,0.998446222886513,108
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_UP",0.474874371859296,0.676108814485068,0.0585937568945671,0.248482894723088,0.995394166986708,124
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN",0.516169154228856,0.708352261554094,0.0542315935495841,0.23836176884487,0.965700842671111,138
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP",0.15819209039548,0.367177728899815,0.271288554688953,-0.233491495744183,-1.11226158031806,151
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN",7.46943288438518e-06,0.000422544081192255,0.610526878385931,0.44846834719123,1.84419749603845,147
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP",0.830445544554455,0.912814634942934,0.0319980480340634,0.201300963570351,0.815089297435348,135
"GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",2.84423466929452e-10,1.06440012816291e-07,0.814035837847908,0.512105737351855,2.13726651122841,164
"GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",0.0713795685181962,0.229822369848461,0.287805130535564,-0.251255767638306,-1.1953218187926,152
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",0.0510948905109489,0.189753162088371,0.219250346703755,0.319367598620722,1.32034519795444,155
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.78129117259552,0.882239425307871,0.037848772270503,0.217825507178124,0.818411610977958,82
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",0.85785536159601,0.927849340632412,0.0307752597613667,0.201531475678374,0.818212389933521,141
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.126829268292683,0.322037781964458,0.282013350011725,-0.255141137596005,-1.18461863411435,123
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.745635910224439,0.862582246613593,0.0374584205912161,0.215468481079676,0.874796258331902,141
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",0.0335820895522388,0.156305552686346,0.276500599254472,0.338719994316219,1.37229298778031,138
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN",0.402241594022416,0.617236134992651,0.066132620475844,0.252512609867616,1.02096469320665,133
"GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP",0.412935323383085,0.626225170903587,0.0647943366000727,0.251757308810884,1.01997164413355,138
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN",0.0435224790583687,0.176047236800205,0.321775918075361,-0.277644948728328,-1.2998856018105,127
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN",0.0929675121526257,0.269058266878361,0.287805130535564,-0.245761743029321,-1.16851801641784,138
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_UP",0.201970443349754,0.421581182179686,0.222056046145248,-0.245072045903434,-1.13436765906099,120
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP",0.99636803874092,1,0.0212181723861707,0.153031174955572,0.633952152315157,158
"GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",0.208226221079692,0.428157466421259,0.103958471559957,0.293309577107119,1.14907507903229,109
"GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",6.77575022865425e-09,1.56971546963823e-06,0.761460801445585,0.510351188587642,2.10129042356856,148
"GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",0.777777777777778,0.882080136657876,0.11331290842208,-0.191423697812542,-0.913060031065376,155
"GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",0.242105263157895,0.466532412734944,0.208955027549354,-0.227325242835824,-1.08739915689794,145
"GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",0.909529553679131,0.960871664325843,0.0261139619405561,0.188209035876551,0.779755940708059,153
"GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",0.0111541589016706,0.0704740039696459,0.380730400722792,0.375995130642922,1.47914986315941,112
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN",0.273067331670823,0.497182847521914,0.0862865626267245,0.275520050273849,1.10792465410371,129
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP",0.106666666666667,0.291954045446552,0.155241966228839,0.354549204240167,1.29053875121802,67
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN",0.0185470067651,0.0978229674091058,0.352487857583619,0.345417625127656,1.39604650034303,134
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_UP",0.16914749661705,0.380093566301131,0.120985142145252,0.328591628458348,1.19397261223987,68
"GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.561946902654867,0.73570282061785,0.119887845115423,-0.211628713011785,-0.967874438202757,105
"GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.918635170603675,0.964008812956862,0.0299195667151671,0.192100979031005,0.728117037375653,86
"GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN",0.374035989717224,0.595294535972502,0.0713052987340038,0.269367538415217,1.05527930095565,109
"GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_UP",0.390563564875491,0.609003763820278,0.070113215764256,0.271958152460513,1.03693689877696,91
"GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.00355173255727194,0.0333574882068108,0.431707695803346,0.454069318166242,1.66262172029515,73
"GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.00952591174615354,0.0633974837825403,0.380730400722792,-0.315553559510327,-1.4507945235659,112
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.00391592580687182,0.0355485127394793,0.407017918923954,0.389070788660001,1.52383553078252,108
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.366451612903226,0.588008218819914,0.0725351864394589,0.268789269083545,1.0569881211075,113
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN",0.0403800475059382,0.17067674293344,0.245041785430996,0.313344869317726,1.31576673117929,175
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP",0.0831099195710456,0.252151996554365,0.178219874951973,0.353231355999449,1.31425986052918,79
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN",8.82408285938685e-05,0.00255523128511956,0.538434096309916,0.401133028100478,1.68439807009139,175
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP",0.561929595827901,0.73570282061785,0.0524827622635459,0.247174752636272,0.939964340857153,87
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN",0.00212690305700607,0.0233575245425159,0.431707695803346,0.449819363060649,1.63446647277467,68
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP",0.00906051395233222,0.0613065373826095,0.380730400722792,-0.313369248678185,-1.43805249725772,111
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN",0.852103120759837,0.924112727813129,0.0351652290409302,0.214645825557644,0.773668584155343,64
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP",0.106024096385542,0.290695689287239,0.147331213699377,0.295358740525371,1.22765588093374,160
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_DN",0.451814768460576,0.658501752115249,0.0607719451853533,0.248632607651389,0.999090536331641,127
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP",0.553482587064677,0.732705520018953,0.051011413203915,0.234705395210319,0.950887380272682,138
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN",0.469059405940594,0.671959366873083,0.0584693210386381,0.244852623716254,0.991434663303708,135
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP",0.136919315403423,0.33778522790956,0.128788713061714,0.293789380277784,1.20455865956422,146
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN",0.884039900249377,0.943722353331831,0.0292811015816512,0.195764697428729,0.794799424797553,141
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP",6.36389010770852e-05,0.00205035267377496,0.538434096309916,0.421957246621373,1.72683158266265,144
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN",0.00337919043445255,0.0323131916272876,0.431707695803346,-0.3155758831226,-1.47962236480317,130
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP",1.66452148738834e-06,0.000147234491566259,0.643551836150722,0.44652711739656,1.84997585719312,153
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",0.00705639042866583,0.0524913447025371,0.407017918923954,0.342173031940413,1.44291815993426,185
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP",0.00773084480570823,0.0557193481181786,0.407017918923954,-0.311609839412383,-1.45305714007263,122
"GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN",0.0525030525030525,0.193066780368368,0.216542836735348,0.319713935058472,1.308407723524,144
"GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP",0.0963414634146341,0.273934085045117,0.156312403073186,0.298835392054225,1.23571303379865,156
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN",1.56894250261245e-07,2.06294737167826e-05,0.690132458796796,0.506132424390193,2.02267390261153,122
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP",0.106837606837607,0.292166923701494,0.287857117255149,-0.26660092872556,-1.21248697854973,97
"GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN",0.526520051746442,0.714044807091688,0.0551351763385257,0.251145737633816,0.968952462787631,98
"GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP",0.0179990322974508,0.0958044771631271,0.352487857583619,0.388761661150372,1.47351663895664,86
"GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN",0.672566371681416,0.813370382477934,0.107972360317345,-0.203141745613124,-0.929059673012707,105
"GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP",0.0114295772947592,0.0712883250500044,0.380730400722792,0.384316009139447,1.48274044804749,98
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN",0.2171581769437,0.436920815066625,0.103958471559957,0.314312305423615,1.16945463553154,79
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_UP",0.159895150720839,0.370071316963311,0.122679189568808,0.316082683966195,1.20517732270075,91
"GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN",0.05,0.187359348734986,0.224966093540314,0.337087206937437,1.35385100540576,125
"GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",0.968474148802018,0.98945225819893,0.0251307059474849,0.173133199635395,0.69189798499883,122
"GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN",0.659574468085106,0.803815076962435,0.0432768714901103,0.223162657163347,0.899393167597564,130
"GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP",0.441441441441441,0.650988970176603,0.0632191170859458,0.257760279301505,1.01401866881844,112
"GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN",0.0783962500076557,0.241696930473539,0.287805130535564,-0.267590220073957,-1.24241964268537,123
"GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP",0.996197718631179,1,0.0238622865877092,0.151407147741713,0.603479162731719,121
"GSE2706_2H_VS_8H_LPS_STIM_DC_DN",0.000361195544483883,0.00700086184826331,0.49849310876659,0.426862316244864,1.70585445101228,120
"GSE2706_2H_VS_8H_LPS_STIM_DC_UP",0.685678073510773,0.823050537288406,0.042077210988939,0.221553975617246,0.883070645604297,121
"GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN",0.0514429109159348,0.190746725400191,0.222056046145248,0.332311772121464,1.33126678966356,123
"GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_UP",0.00138381917895019,0.0173066331763307,0.45505986738723,0.382795784452882,1.55414062542529,141
"GSE2706_2H_VS_8H_R848_STIM_DC_DN",0.418604651162791,0.631476473769605,0.065981614400873,0.265765228676273,1.02947036441714,100
"GSE2706_2H_VS_8H_R848_STIM_DC_UP",0.401774397972117,0.61699256506766,0.0670512579829467,0.261305085207441,1.04151076346499,121
"GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN",0.34402332361516,0.56753932498737,0.0822054920415869,0.352005346521375,1.08511779353105,29
"GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP",0.442916093535076,0.651433570439184,0.0662842187012672,0.284360187682475,1.00862832890759,57
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN",0.562922868741543,0.736137513211101,0.0541200569620232,0.258659553651049,0.952983097997124,75
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP",0.205445544554455,0.425788518325973,0.102449405629826,0.286633168793421,1.16060859337043,135
"GSE2706_R848_VS_LPS_2H_STIM_DC_DN",0.0457443732526558,0.180491789030147,0.321775918075361,-0.31886928146019,-1.35306473607407,67
"GSE2706_R848_VS_LPS_2H_STIM_DC_UP",0.016107993717037,0.0891528890027134,0.352487857583619,-0.397118197003328,-1.57473301102903,52
"GSE2706_R848_VS_LPS_8H_STIM_DC_DN",0.108949416342412,0.295780642023346,0.151148761385484,0.326800517015688,1.26301994448324,99
"GSE2706_R848_VS_LPS_8H_STIM_DC_UP",0.436111111111111,0.64703111579064,0.0675188953767744,0.29326237054179,1.01353110764134,49
"GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN",0.104166666666667,0.286959701774254,0.287857117255149,-0.271801705132808,-1.21791907803465,86
"GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP",0.0963136400391543,0.273934085045117,0.287805130535564,-0.269770643941911,-1.22831175211737,98
"GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN",0.196614583333333,0.416155565569472,0.108394255853397,0.299318611192742,1.15135912495394,97
"GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP",0.778357235984355,0.882080136657876,0.037536290520292,0.21810390875991,0.829412772337464,87
"GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",0.00142152845725736,0.0175972924797889,0.45505986738723,-0.344668354444476,-1.58634564176572,118
"GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP",0.00830334877130832,0.0579566596447847,0.380730400722792,-0.296429342628539,-1.41448480036146,146
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",0.00620163152667357,0.0480428939128454,0.407017918923954,-0.320307149409835,-1.47771371741698,117
"GSE2706_UNSTIM_VS_2H_LPS_DC_UP",0.528571428571429,0.715498052309405,0.129442887745046,-0.208182198672119,-0.965306706931724,119
"GSE2706_UNSTIM_VS_2H_R848_DC_DN",0.0879775887081915,0.26098229821058,0.287805130535564,-0.264961676626697,-1.21949345082508,118
"GSE2706_UNSTIM_VS_2H_R848_DC_UP",0.00154222470677672,0.0187656512769162,0.45505986738723,-0.32117129725378,-1.53179441866194,141
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN",0.316919191919192,0.539661137097259,0.0789209638180035,0.273613820213892,1.08911454496605,119
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP",0.279855247285887,0.504425314005766,0.083129129135339,0.264097008621468,1.09638896897014,159
"GSE2706_UNSTIM_VS_8H_LPS_DC_DN",0.192211055276382,0.410134554350701,0.107554375265169,0.289986151034038,1.16432616236079,126
"GSE2706_UNSTIM_VS_8H_LPS_DC_UP",0.760545905707196,0.872243241693897,0.0363018462359236,0.211702368664512,0.860970176184838,140
"GSE2706_UNSTIM_VS_8H_R848_DC_DN",0.0890322580645161,0.262226694134465,0.16823816568964,0.32093096102766,1.26203034316974,113
"GSE2706_UNSTIM_VS_8H_R848_DC_UP",0.237885462555066,0.462925110132159,0.191892240384838,-0.241480965441107,-1.10865250989189,106
"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN",0.306733167082294,0.531741890459986,0.0799858801499946,0.267137371418659,1.08169023070709,137
"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP",0.135388739946381,0.335540611227276,0.136490437780413,0.333330269081212,1.24021433973012,79
"GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN",0.372817955112219,0.593802879414131,0.0699458736501659,0.257146907091806,1.04400955090202,141
"GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",0.00452968214140953,0.0384175908891292,0.407017918923954,-0.319483987734121,-1.47043389687694,118
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN",0.704035874439462,0.836827395345219,0.105920292736253,-0.196119355325655,-0.907780738673262,116
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",0.997477931904161,1,0.0235084845013289,0.146312551171888,0.584713732253877,122
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN",0.54368932038835,0.724541995721595,0.0507027937029348,0.232861413307285,0.961828514622671,152
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",0.748071979434447,0.863842910028148,0.0387166740042594,0.219080615692112,0.858274313009964,109
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",0.0358910891089109,0.162004662004662,0.266350657088526,0.33635311371038,1.36193000908598,135
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN",0.112267390959258,0.300594858016945,0.287805130535564,-0.268887792943478,-1.23818983329119,110
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP",0.984210526315789,0.996478491521453,0.0952879846194844,-0.151511319259452,-0.724746969443288,145
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP",0.715608465608466,0.843575281120714,0.042077210988939,0.230736681714759,0.867441112361982,83
"GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN",0.126778783958603,0.322037781964458,0.13880510939114,0.321530725413866,1.24050677183267,98
"GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP",0.0898587933247754,0.263509963547337,0.166933848713193,0.327628913384656,1.27821568378551,104
"GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN",0.153846153846154,0.361984372274261,0.120433371642259,0.292163093393333,1.19565776153795,144
"GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.566502463054187,0.73880679039324,0.126875729929857,-0.20788806268186,-0.962253749267131,120
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN",0.39647577092511,0.612906043152567,0.14551614609036,-0.22951233297901,-1.03441508119141,95
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.000125794088755746,0.00327266439463478,0.518848077743792,0.417372318047441,1.69650461117303,139
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",0.24,0.464623955431755,0.204294756516886,-0.230446085320948,-1.09660633714251,137
"GSE27434_WT_VS_DNMT1_KO_TREG_UP",0.0981818181818182,0.277222603281802,0.154190966581424,0.302794630160356,1.24955952869246,150
"GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.789090909090909,0.885565691517249,0.0334561741060507,0.205601613745976,0.850318779347088,154
"GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP",0.0137531122817737,0.079822478735196,0.380730400722792,0.37170105562103,1.4622571431123,112
"GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN",0.592496765847348,0.755236869382967,0.0496901392724606,0.242157187300396,0.934273482907206,98
"GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP",0.00472583561350232,0.0398460836389754,0.407017918923954,0.446655713212555,1.63547603982622,73
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.864690721649485,0.931308470406186,0.0319980480340634,0.20119428316296,0.784683387209173,105
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP",6.23106884404152e-05,0.00203450670646054,0.538434096309916,0.445530353038724,1.7728729511543,118
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.598787878787879,0.759609655880842,0.0462302524077616,0.227636171344653,0.938227428557728,149
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP",0.070057038120268,0.227317480183563,0.287805130535564,-0.271451641510292,-1.2515347876135,113
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN",0.848484848484849,0.921607231051303,0.0299195667151671,0.198665332139474,0.821631988414913,154
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP",0.063030303030303,0.213242297804189,0.195789002148949,0.314242063317471,1.29680029109623,150
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN",0.730670103092783,0.853471801091571,0.0399218624292714,0.221148036004207,0.866876552009921,110
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",0.0606796116504854,0.209069625127204,0.199915231309662,0.317053457496176,1.30958174541831,152
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",0.524630541871921,0.712343730451269,0.0530212512043078,0.237113012167651,0.966339353604226,142
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP",0.319201995012469,0.540897842471495,0.0778840111977068,0.265009859366131,1.07307552812651,137
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN",0.737226277372263,0.857036980683091,0.0368389606870506,0.21304242909635,0.880770464608002,155
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP",0.285180572851806,0.509700031933885,0.0838361057159929,0.271263511028098,1.09677876071281,133
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN",0.000138471408235336,0.00358331596311123,0.518848077743792,0.405986777984219,1.68185464033268,158
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP",0.161434977578475,0.37209606426654,0.237793834423688,-0.251367979526524,-1.16351091280354,116
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",0.31638418079096,0.539661137097259,0.188204146308491,-0.221264128794588,-1.05304890300346,154
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.0047749225939853,0.0401208953708782,0.407017918923954,0.371596092383658,1.50184989582286,134
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",0.000152829389148267,0.00387247384482458,0.518848077743792,0.451120036394313,1.75265621444015,103
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.422195416164053,0.635046604325774,0.062249042949858,0.245218780393185,1.01594910092515,153
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",0.604477611940298,0.763904749545808,0.103958471559957,-0.231830445936268,-0.945719688499943,59
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",0.939655172413793,0.973886325903942,0.0254820564855004,0.18359679403905,0.748237330602765,142
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",0.661396574440053,0.804423583662714,0.0454967810085007,0.237499578473123,0.892330816270425,82
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.606020942408377,0.764796857280611,0.0491927521045191,0.240316412216578,0.918648671875532,92
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",0.822954822954823,0.908893351572126,0.0317812506835949,0.20327037382265,0.831870300005927,144
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.0422360248447205,0.174172100754379,0.245041785430996,0.33034990956854,1.34278226094506,139
