"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.91998123824013e-06,0.548907778265999,0.694,0.387,0.195800589680384,18,"SEP15"
9.98640352094865e-06,3.28611062539277,0.167,0.014,0.197111632696484,18,"HMOX1"
1.00177267432385e-05,0.988599077069408,0.583,0.267,0.197729890458041,18,"VAMP5"
1.00711247118771e-05,0.344902696927127,0.167,0.057,0.198783859563029,18,"HAUS6"
1.01011589481156e-05,0.911365415269814,0.194,0.055,0.199376675317905,18,"CCDC6"
1.01066076568537e-05,1.83183940851901,0.556,0.195,0.199484221930979,18,"PHB"
1.01383941135386e-05,1.14733229559404,0.194,0.045,0.200111623013026,18,"KLHL18"
1.01449730777437e-05,0.607078596519372,0.194,0.06,0.200241478608505,18,"GPATCH2"
1.01521051721178e-05,0.426670499019493,0.722,0.427,0.200382251887261,18,"ATP5O"
1.02794028491583e-05,2.1597926959735,0.111,0.01,0.202894853436687,18,"SLC30A1"
1.04128144486701e-05,0.507842707341195,0.389,0.182,0.205528131587851,18,"RAB11A"
1.04257749552982e-05,0.312611746006946,0.583,0.336,0.205783946067676,18,"PSMA2"
1.04341879489038e-05,0.514753463613393,0.222,0.077,0.205950001735463,18,"POP7"
1.04876828298881e-05,0.332877875322386,0.222,0.086,0.207005883696331,18,"NXF1"
1.05625260259835e-05,1.88563388355034,0.139,0.019,0.208483138700863,18,"RAB34"
1.05835923275114e-05,1.99037181950245,0.25,0.048,0.208898945360421,18,"TBXAS1"
1.06863834573173e-05,0.25106750546278,0.306,0.143,0.210927836680528,18,"PIAS1"
1.07251024139952e-05,0.625776678237565,0.139,0.039,0.211692071447437,18,"DISC1"
1.08390673968192e-05,1.08268602294981,0.306,0.094,0.213941512278416,18,"ATP2B1"
1.08554878061936e-05,0.386810509947795,0.167,0.058,0.214265618318649,18,"RNFT1"
1.09136705831682e-05,0.555261803101661,0.111,0.025,0.215414029970575,18,"C16orf52"
1.09845917737229e-05,3.69169499030492,0.139,0.008,0.216813872429743,18,"CIB2"
1.10261164387559e-05,0.55589097540676,0.194,0.065,0.217633486268165,18,"TMX3"
1.11175017983929e-05,0.943056837396413,0.417,0.161,0.21943725049668,18,"NAPA"
1.13276568694226e-05,0.581264910777038,0.222,0.09,0.223585291288663,18,"ISCA1"
1.16549060404998e-05,0.560080099688093,0.5,0.241,0.230044535427385,18,"NHP2"
1.16788507241322e-05,1.05177035758836,0.333,0.112,0.230517155592921,18,"SRA1"
1.1701472831248e-05,1.1479202812903,0.306,0.092,0.230963670743173,18,"ALG13"
1.17817646164771e-05,2.49013321909911,0.111,0.009,0.232548470000025,18,"C19orf54"
1.18243850534532e-05,0.435224994855874,0.222,0.093,0.233389712185059,18,"CCDC53"
1.19676129539226e-05,0.749605983147479,0.444,0.191,0.236216744484525,18,"HMGA1"
1.19787786030651e-05,1.04758660773684,0.167,0.042,0.236437132067298,18,"CRTC2"
1.19905795883248e-05,0.61907419224638,0.25,0.096,0.236670059914355,18,"CAPRIN1"
1.20662026877435e-05,0.574042092012953,1,0.975,0.238162708650682,18,"RPS9"
1.2139792818206e-05,0.734287689469318,0.111,0.024,0.239615230645751,18,"XXYLT1"
1.23860567604692e-05,0.876486617730243,0.306,0.099,0.244475988338141,18,"RASGRP2"
1.27817550339512e-05,0.876667648839584,0.111,0.025,0.252286280860128,18,"MPV17L2"
1.28837273348375e-05,0.275579043060637,0.278,0.135,0.254299010135023,18,"PHF5A"
1.29578611746959e-05,1.65127497160741,0.278,0.07,0.255762263866147,18,"GMPPB"
1.30714238356654e-05,1.7727767034487,0.139,0.02,0.258003763668364,18,"PAXIP1"
1.31077206109761e-05,0.541416202958537,0.111,0.027,0.258720189419447,18,"LMBR1"
1.31999245310498e-05,1.07855569860054,0.222,0.068,0.260540110393861,18,"COMMD9"
1.32478865728372e-05,1.04777714176634,0.139,0.031,0.261486785174661,18,"EPC2"
1.3479709169943e-05,1.37233674412915,0.139,0.025,0.266062499596335,18,"POLA2"
1.36452828290702e-05,0.83449029852379,0.278,0.089,0.269330592480189,18,"CERK"
1.39690280020061e-05,1.23827102182641,0.611,0.282,0.275720674703596,18,"LAMTOR5"
1.40267015913714e-05,0.349682299484793,0.778,0.475,0.276859036010488,18,"HIGD2A"
1.41132928327277e-05,0.274644823913234,0.333,0.155,0.27856817393238,18,"OGT"
1.43701881112855e-05,1.43823487021248,0.194,0.041,0.283638772940553,18,"CBX4"
1.44181811561025e-05,1.55949224042374,0.111,0.015,0.284586059659152,18,"MAFG"
1.44282388046591e-05,1.50395498224005,0.139,0.022,0.284784577526361,18,"EFCAB2"
1.45914173623548e-05,0.715705740680845,0.25,0.1,0.28800539589816,18,"PLRG1"
1.47429403079616e-05,1.89408646907102,0.167,0.027,0.290996155798545,18,"RNF185"
1.47886065766083e-05,1.17138764454996,0.222,0.062,0.291897516609095,18,"UVRAG"
1.48972396041798e-05,0.795936286908106,0.111,0.022,0.2940417153073,18,"KCTD10"
1.4911584666555e-05,2.0737805918408,0.111,0.011,0.294324858148462,18,"RP2"
1.6014500387701e-05,1.17948128743244,0.417,0.143,0.316094208652442,18,"CNIH1"
1.6237580240467e-05,0.608130018673313,0.361,0.156,0.320497358786337,18,"MTIF3"
1.63711566421076e-05,1.16900036941948,0.167,0.037,0.323133889801919,18,"QDPR"
1.64077280428211e-05,1.23885427945323,0.167,0.042,0.323855736109203,18,"ZNF581"
1.64199117680932e-05,1.00091623971191,0.333,0.122,0.324096218478624,18,"COMMD3"
1.67616479486745e-05,0.528455258379389,0.25,0.097,0.330841407210938,18,"SMG6"
1.68698786435794e-05,0.312113236925655,0.139,0.047,0.33297766466697,18,"GEMIN6"
1.68803570479407e-05,0.329136846784349,0.222,0.093,0.333184487412254,18,"WDR45"
1.71302059630748e-05,0.648984512991662,0.389,0.17,0.33811600529917,18,"POLE4"
1.72827873493902e-05,1.20879830990895,0.389,0.144,0.341127656702264,18,"TCEAL8"
1.73109283062696e-05,0.963956918921043,0.194,0.052,0.34168310290915,18,"FAHD2A"
1.7361099060741e-05,0.925084036495536,0.306,0.12,0.342673373260906,18,"SIRT2"
1.74318755651895e-05,2.08309909350461,0.167,0.023,0.344070359905711,18,"LACTB"
1.75966915089543e-05,0.649088936371009,0.222,0.084,0.347323497003739,18,"TMEM43"
1.76526190965186e-05,1.28777932971313,0.333,0.107,0.348427395727084,18,"TIMM17A"
1.77168922501172e-05,0.554283276068555,0.389,0.183,0.349696019232812,18,"CTBP1"
1.78432647410531e-05,0.829778966941059,0.111,0.026,0.352190359458907,18,"RNASEH1-AS1"
1.78736572148934e-05,1.012211709213,0.556,0.595,0.352790246107566,18,"NEAT1"
1.79126660503984e-05,0.68621541793697,0.278,0.108,0.353560202502763,18,"MRPS26"
1.82600069477538e-05,0.469723603146205,0.306,0.133,0.360416017134764,18,"MRPS36"
1.8305782501437e-05,0.572346346437194,0.25,0.098,0.361319535013363,18,"SNX20"
1.85805393122581e-05,1.51332145503216,0.111,0.016,0.366742684945351,18,"BAHD1"
1.86505555423577e-05,1.03083704179446,0.139,0.031,0.368124665295056,18,"APAF1"
1.88255648129219e-05,0.427675494629459,0.111,0.028,0.371578998277453,18,"AKAP1"
1.89125346474656e-05,0.598025283623707,0.139,0.039,0.373295608871676,18,"POGK"
1.90653193975791e-05,0.65156490857045,0.306,0.124,0.376311274269417,18,"HADHB"
1.90693967809639e-05,0.368511097542316,0.222,0.09,0.376391753662666,18,"SDR39U1"
1.91433613610829e-05,1.05509861221554,0.167,0.042,0.377851666545053,18,"PAPSS1"
1.91922047996157e-05,0.284248867653629,0.222,0.097,0.378815738334814,18,"MRPL13"
1.9200168326611e-05,0.826532699968432,0.278,0.103,0.378972922430648,18,"TXNL4A"
1.92533471796778e-05,2.02199537174791,0.139,0.018,0.38002256663248,18,"RAP2A"
1.92534608499871e-05,0.409818953798995,0.5,0.257,0.380024810257046,18,"VMP1"
1.94775363626364e-05,0.348577519494451,0.222,0.088,0.384447612725717,18,"NUP160"
1.94968275284829e-05,0.43093773457868,0.222,0.093,0.384828381757195,18,"C16orf72"
1.95130176965487e-05,0.320059721583872,0.833,0.539,0.385147943294479,18,"APRT"
1.95437414665854e-05,0.930000283339658,0.194,0.052,0.385754369067463,18,"SGK494"
1.96435627040481e-05,0.56013794322639,0.194,0.067,0.387724640652501,18,"KAT8"
1.96505729687135e-05,0.297664542729457,0.111,0.034,0.387863009256467,18,"GDAP2"
1.96687978167474e-05,2.0468579252885,0.222,0.036,0.38822273130696,18,"ATP13A2"
1.97040605454547e-05,0.554678895263164,0.167,0.054,0.388918747046184,18,"TRIM26"
2.00771086126575e-05,1.61582232753925,0.194,0.041,0.396281969796633,18,"VARS"
2.02162566018319e-05,0.367244038504685,0.528,0.316,0.399028472806959,18,"PSMD8"
2.02320102679372e-05,0.884326319368658,0.222,0.068,0.399339418668544,18,"FMNL3"
2.03233219425437e-05,1.27024934711299,0.722,0.344,0.401141728501928,18,"HSP90B1"
2.04004278744172e-05,5.50694957766027,0.111,0.003,0.402663645385247,18,"NOTCH4"
2.05290020497437e-05,3.58924104272153,0.111,0.005,0.40520144245784,18,"RAB3D"
2.06713755728796e-05,1.4247233215797,0.611,0.246,0.408011611057497,18,"SERPINB1"
2.10656929153125e-05,0.84385660717088,0.167,0.045,0.415794646762438,18,"ABCB7"
2.10882394535996e-05,3.75628916732305,0.139,0.008,0.416239670335149,18,"CHML"
2.13632851577062e-05,0.380346180343982,0.194,0.083,0.421668522442804,18,"MKNK2"
2.13826345158516e-05,5.4316463672141,0.111,0.003,0.42205044007388,18,"TCF7L2"
2.15352460761256e-05,0.828772556730978,0.556,0.258,0.425062687050567,18,"NDUFS6"
2.15432240128605e-05,0.406715971452039,0.139,0.044,0.42522015556584,18,"PKD1"
2.16052900549273e-05,0.315121022618021,0.25,0.113,0.426445215104155,18,"FYTTD1"
2.16431138883355e-05,2.63083835871329,0.278,0.049,0.427191781927967,18,"SNRNP25"
2.17241979610165e-05,0.947434659736687,0.25,0.079,0.428792219354544,18,"ATG101"
2.23785772571818e-05,0.481804887387284,0.222,0.082,0.441708357902255,18,"CSNK1G2"
2.26269471739528e-05,2.87934026171873,0.139,0.01,0.446610683319479,18,"SLC7A1"
2.26319047696123e-05,1.11165749433799,0.25,0.074,0.446708536342608,18,"TMEM55B"
2.26607039039613e-05,0.51551058762819,0.139,0.044,0.447276973656387,18,"SLC35A1"
2.2907587150923e-05,1.78587728205228,0.444,0.132,0.452149955184918,18,"MLEC"
2.30419080955645e-05,0.526044121839017,0.222,0.102,0.454801181990252,18,"HNRNPLL"
2.31463033941973e-05,0.955255757829765,0.556,0.263,0.456861736394667,18,"DDT"
2.31845849647408e-05,0.461907589110262,0.417,0.22,0.457617338034054,18,"HSD17B11"
2.33177438346905e-05,0.884188029044106,0.222,0.073,0.460245627809121,18,"UNC119"
2.3598163323986e-05,0.672949433143572,0.194,0.074,0.465780547688835,18,"GNL2"
2.36406892990263e-05,1.01145927196979,0.139,0.031,0.466619925384181,18,"LIPE"
2.39465076261129e-05,0.855258374730765,0.25,0.088,0.472656167524216,18,"ARL14EP"
2.42568702978573e-05,1.52990841713869,0.111,0.014,0.478782105939108,18,"SLC16A1"
2.42760165125896e-05,0.494473575848305,0.111,0.03,0.479160013925493,18,"PEA15"
2.43529149278869e-05,1.77851746684413,0.444,0.147,0.480677834846631,18,"AKR1A1"
2.44659099462484e-05,1.52475246038123,0.139,0.025,0.482908130519051,18,"RIC1"
2.44890175193923e-05,0.814561100020818,0.694,0.347,0.483364227797766,18,"SNRPG"
2.46482251160205e-05,0.906179635175899,0.111,0.023,0.486506667340013,18,"SFXN5"
2.46600346215277e-05,1.27135412025923,0.139,0.028,0.486739763359713,18,"ICA1L"
2.47625915606854e-05,0.581498048988901,0.306,0.141,0.488764032224808,18,"AAMP"
2.47776700069627e-05,0.827286133509325,0.194,0.059,0.48906165059743,18,"UBR1"
2.51426657524011e-05,1.06169961280663,0.194,0.054,0.496265936620894,18,"RPF2"
2.51859023292208e-05,1.01050168778666,0.306,0.105,0.49711934017416,18,"NGLY1"
2.52720903970086e-05,1.4379529222113,0.111,0.017,0.498820520256155,18,"TRMT10A"
2.55040791243458e-05,0.907810477256732,0.194,0.06,0.503399513756337,18,"PLCB2"
2.58973780013782e-05,1.14463427715113,0.194,0.052,0.511162446991203,18,"STT3A"
2.62068504212006e-05,1.48029891156385,0.194,0.043,0.517270813613658,18,"MARCH9"
2.66141334670488e-05,0.476055107169386,0.278,0.124,0.52530976637261,18,"PEX2"
2.66247775538309e-05,0.540674347918599,0.25,0.119,0.525519859357515,18,"WIPI2"
2.67216819003199e-05,1.3675685236396,0.472,0.18,0.527432557348514,18,"CLTA"
2.67729367131436e-05,0.547732858249641,0.139,0.041,0.528444224844028,18,"RP11-707G18.1"
2.70485329891463e-05,0.980981393418114,0.361,0.147,0.53388394413977,18,"IFI35"
2.72290165273163e-05,0.39112900234999,0.111,0.031,0.537446328216169,18,"TAF13"
2.76533546224003e-05,1.8766643145229,0.111,0.012,0.545821913536938,18,"GLCE"
2.76876891503562e-05,0.404965733515174,0.75,0.469,0.54649960844973,18,"UQCR10"
2.79267147732471e-05,0.909661067404728,0.139,0.035,0.551217496194352,18,"CEP120"
2.80282196361005e-05,0.699700714329145,0.917,0.768,0.553220999177352,18,"ARPC1B"
2.82943257813229e-05,0.96750469304108,0.167,0.042,0.55847340227175,18,"ACSL4"
2.84915918439938e-05,2.06468340855024,0.194,0.033,0.56236703981675,18,"PPCDC"
2.85895503423107e-05,1.27058168038678,0.139,0.028,0.564300544656529,18,"TMEM106A"
2.87975231731339e-05,0.62502410445622,0.806,0.464,0.568405512391317,18,"ATP5J2"
2.8868846307799e-05,0.278018659300297,0.306,0.151,0.569813288423337,18,"MRPS18C"
2.88724999505837e-05,2.02703430621039,0.111,0.013,0.569885404024621,18,"SAV1"
2.90464860700431e-05,1.09404272812076,0.611,0.29,0.573319542050511,18,"ROMO1"
2.91244127848411e-05,1.06009903680493,0.306,0.102,0.574857659547194,18,"SLC38A10"
2.93272236689628e-05,0.809304487447326,0.139,0.033,0.578860740777987,18,"HMBS"
2.98022827692763e-05,0.395127751519198,0.167,0.059,0.588237457299975,18,"TARBP1"
2.99084372812214e-05,0.627887300064011,0.111,0.027,0.590332735056749,18,"TXNRD2"
2.99241643983322e-05,0.566156748791238,0.194,0.065,0.59064315689428,18,"DYRK2"
3.00142694566596e-05,2.68587353982118,0.111,0.008,0.592421650535547,18,"METRNL"
3.00623966854758e-05,1.91441137204433,0.167,0.028,0.593371585777922,18,"CAMK1D"
3.00659723758917e-05,1.3271344739928,0.139,0.028,0.593442162755351,18,"RCC1"
3.02369752854669e-05,0.520793031102401,0.25,0.104,0.596817418184546,18,"STAG1"
3.05405523083297e-05,1.16671741389689,0.306,0.109,0.602809421461812,18,"NME1"
3.06330513097693e-05,1.25796343768463,0.167,0.038,0.604635166752226,18,"KLF10"
3.06939297092048e-05,1.66511352918529,0.111,0.015,0.605836784600283,18,"ATXN7L1"
3.07019751200266e-05,0.524111297946976,0.333,0.149,0.605995584919086,18,"CHTOP"
3.08962217772078e-05,4.47380962494169,0.139,0.007,0.609829625438527,18,"BCL7A"
3.09965418903457e-05,0.499955428682894,0.278,0.109,0.611809743831644,18,"PTEN"
3.17196990104994e-05,0.666210643797547,0.556,0.292,0.626083419069237,18,"CHMP2A"
3.22758835067207e-05,0.585138948274278,0.389,0.194,0.637061388655653,18,"POLR2F"
3.23485110572539e-05,0.363726585284532,0.194,0.075,0.638494911248078,18,"MIIP"
3.235711007716e-05,1.17632326669362,0.167,0.044,0.638664638702985,18,"SYT11"
3.28536900933566e-05,0.81564194327726,0.25,0.091,0.648466135062672,18,"FAM217B"
3.29996824301057e-05,1.5462321724658,0.583,0.23,0.651347731805426,18,"GPR183"
3.30753511404246e-05,0.295513409394196,0.194,0.087,0.6528412808097,18,"CUTC"
3.32889727261207e-05,2.47302147502254,0.333,0.073,0.65705774366817,18,"LGALS9"
3.32923805653429e-05,0.301758937887292,0.278,0.123,0.657125007598739,18,"ABCF3"
3.34868100026566e-05,0.443552754590067,0.111,0.031,0.660962655832437,18,"USPL1"
3.34913034874544e-05,1.0496209176251,0.111,0.024,0.661051348235375,18,"RP11-473I1.5"
3.35902544815526e-05,0.295333619794144,0.389,0.203,0.663004442956885,18,"PPM1G"
3.35993568045486e-05,0.5004496113693,0.556,0.326,0.663184104608179,18,"PDIA6"
3.36723543240052e-05,0.973700931003403,0.333,0.121,0.664624929647215,18,"MRPS16"
3.36740361483285e-05,0.549491140201065,0.25,0.096,0.664658125495708,18,"GOLPH3"
3.37253319951891e-05,0.850152743227718,0.333,0.153,0.665670602921042,18,"MLX"
3.37595655034765e-05,1.16976818163059,0.139,0.029,0.666346303907619,18,"C6orf120"
3.38203875232581e-05,0.812387778696161,0.361,0.156,0.667546808934069,18,"SERINC1"
3.39550201248238e-05,2.30409640213212,0.139,0.019,0.670204187223772,18,"TEP1"
3.39858561171198e-05,1.55650869701972,0.111,0.016,0.670812828039711,18,"SELO"
3.46481615690422e-05,1.14689698475194,0.194,0.053,0.683885413049754,18,"IPO7"
3.48896982299264e-05,0.628038989460928,0.139,0.04,0.688652863662286,18,"GTPBP3"
3.52898686193205e-05,0.898256682604237,0.25,0.09,0.696551426808148,18,"IFNAR1"
3.53301694886588e-05,0.40064616713409,0.361,0.187,0.697346885367147,18,"OSBPL8"
3.65117984328921e-05,1.99207658766935,0.278,0.059,0.720669877468425,18,"CD2AP"
3.65314278536662e-05,1.56568760898823,0.167,0.032,0.721057322975663,18,"ZBED5-AS1"
3.67564642263201e-05,0.827051689886747,0.194,0.059,0.725499090899106,18,"UBXN11"
3.67916153459845e-05,0.87379541999806,0.111,0.025,0.726192903699042,18,"RINT1"
3.69016547698638e-05,1.16126335437973,0.222,0.065,0.728364861847572,18,"REPIN1"
3.70005299668527e-05,0.330580806498344,0.306,0.157,0.730316460485739,18,"TMEM126B"
3.70764358806954e-05,0.278275587302704,0.722,0.47,0.731814691413166,18,"MIF"
3.7220027139543e-05,0.470786157866893,0.194,0.074,0.7346488956803,18,"PREB"
3.72751144772972e-05,1.33841725716379,0.361,0.122,0.735736209552891,18,"NENF"
3.76684972221471e-05,1.25194918414839,0.75,0.414,0.74350079817074,18,"SLC25A5"
3.8119300409116e-05,0.949639759306052,0.25,0.083,0.752398751475132,18,"RP11-488L18.10"
3.85665326161737e-05,0.540598603915561,0.111,0.03,0.761226220778037,18,"EID2B"
3.86981412514832e-05,0.409294639131799,0.139,0.044,0.763823912021775,18,"GSK3A"
3.91506816360121e-05,0.309765950286095,0.222,0.09,0.772756154131608,18,"USP22"
3.93113714240802e-05,2.56791261648636,0.167,0.022,0.775927849168496,18,"PIP5K1C"
4.00230443196644e-05,0.346824296432731,0.139,0.048,0.789974848781536,18,"EXOSC5"
4.02524868668352e-05,0.563384394908008,0.139,0.043,0.794503585777593,18,"TRNT1"
4.08752114708175e-05,2.2480556869167,0.111,0.011,0.806794924010996,18,"EAF2"
4.09111049909837e-05,1.63439653049408,0.139,0.022,0.807503390312036,18,"PLEKHM2"
4.09678373573679e-05,1.69439348302738,0.222,0.051,0.808623173759728,18,"CTNNBIP1"
4.15822782009402e-05,1.21402682215397,0.111,0.021,0.820751007130157,18,"CXorf40A"
4.16902822003794e-05,0.795714720709837,0.139,0.039,0.822882790071088,18,"BAIAP2"
4.17462625516153e-05,0.458749067415708,0.278,0.147,0.823987730243782,18,"CISD3"
4.18594112008157e-05,0.323990014862367,0.444,0.249,0.826221058281701,18,"PSMB6"
4.19704329908742e-05,1.44482514731872,0.167,0.036,0.828412406373874,18,"COLGALT1"
4.19924744218888e-05,0.540600060767371,0.278,0.124,0.828847460139241,18,"RAB5A"
4.22096562069762e-05,1.39572710777938,0.278,0.097,0.833134194213296,18,"CYB5R4"
4.24612897612936e-05,1.00759695758977,0.25,0.079,0.838100937308413,18,"MBD2"
4.2848200139343e-05,1.38989818980559,0.25,0.066,0.845737774350352,18,"NUP58"
4.30425843407484e-05,0.799270088176804,0.167,0.061,0.849574529717691,18,"MVB12A"
4.30507755422193e-05,1.44923443651164,0.194,0.049,0.849736207652324,18,"MB21D1"
4.31304592316976e-05,0.560047076470886,0.556,0.322,0.851309004315247,18,"ATP6AP2"
4.33190367946069e-05,0.588820890233336,0.25,0.1,0.85503114825195,18,"BCL7C"
4.33361585667671e-05,0.335273440341213,0.167,0.062,0.855369097790849,18,"TFDP2"
4.34328292156212e-05,1.04758992487854,0.222,0.066,0.857277183057931,18,"FBRS"
4.37799391912102e-05,0.730395444820794,0.389,0.168,0.864128439756107,18,"MRPS6"
4.40801508325203e-05,2.20366017106702,0.111,0.011,0.870054017132285,18,"DCUN1D2"
4.41630308779241e-05,1.69783352803186,0.306,0.083,0.871689903468467,18,"TPD52L2"
4.44306862570865e-05,2.33751566238119,0.194,0.027,0.876972885342373,18,"ANTXR2"
4.5271236654725e-05,0.627211216840269,0.194,0.069,0.893563669090962,18,"PRKAG2"
4.52870465547727e-05,2.04203143962667,0.278,0.066,0.893875724898103,18,"NUBP1"
4.53025042610668e-05,0.83032683656717,0.194,0.066,0.894180829104936,18,"MOCS2"
4.55238668884069e-05,0.547009522681717,0.167,0.057,0.898550084643375,18,"MTFR1L"
4.60356159906855e-05,0.999106581565373,0.222,0.074,0.90865098842415,18,"BCAP29"
4.62921678907622e-05,1.07296992548054,0.222,0.067,0.913714809827864,18,"ARL8B"
4.63122380223572e-05,0.585475949592887,0.111,0.029,0.914110954085287,18,"KIAA1147"
4.64920238358279e-05,0.279946778564177,0.694,0.438,0.917659566471571,18,"ARF1"
4.64940004637364e-05,4.2625380810832,0.111,0.005,0.917698581153228,18,"IL17RC"
4.67249687557856e-05,0.334821697176686,0.306,0.16,0.922257433301697,18,"MAPK1"
4.67880932545742e-05,1.36121749647068,0.5,0.193,0.923503384658785,18,"MYDGF"
4.69175471422589e-05,0.541390989044016,0.222,0.087,0.926058545493906,18,"TIMM50"
4.74449519200092e-05,0.387398782603293,0.194,0.071,0.936468460997141,18,"TPT1-AS1"
4.83790797955714e-05,0.561067701656217,0.139,0.009,0.954906277004988,18,"IGHG3"
4.87289690299018e-05,0.729084581477394,0.194,0.061,0.961812390712202,18,"ZNF580"
4.87634053428014e-05,0.690467047651765,0.139,0.042,0.962492094656214,18,"TUT1"
4.89914186118303e-05,0.336451390261013,0.111,0.033,0.966992620560307,18,"ACOX1"
5.00242489672067e-05,0.615446256453508,0.222,0.079,0.987378626114726,18,"ATP11B"
5.05212606069557e-05,0.345143934826682,0.111,0.034,0.997188641860091,18,"ZNF420"
5.09916431254885e-05,0.5037730254363,0.111,0.031,1,18,"ZCCHC3"
5.12263722998399e-05,2.28298059089154,0.167,0.025,1,18,"ANO6"
5.1300592922456e-05,0.643238268931209,0.222,0.084,1,18,"AHSA2"
5.15947635278355e-05,4.08941050077636,0.111,0.005,1,18,"TJP2"
5.22670599663263e-05,2.55078576650555,0.111,0.009,1,18,"SGK1"
