"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.92599454646278e-259,1.40678145004845,0.254,0.144,3.80152803580823e-255,0,"APMAP"
4.10956575096026e-259,0.527650751705932,0.779,0.737,8.11146087924537e-255,0,"ARPC2"
1.07762492514309e-258,0.925202900716153,0.607,0.43,2.12701607724743e-254,0,"AC092580.4"
2.33815423877505e-257,0.859584097070907,0.44,0.352,4.6150488364942e-253,0,"AKNA"
8.3489166120496e-253,0.615964726826409,0.655,0.584,1.64790916088635e-248,0,"IL2RG"
1.19124590308594e-252,0.599054124139302,0.544,0.5,2.35128116351102e-248,0,"SAP18"
2.68442754964774e-250,1.2183828908195,0.391,0.239,5.29852309749471e-246,0,"HOPX"
5.77024376606946e-249,0.614076830190776,0.553,0.499,1.13893071454679e-244,0,"POLR2L"
3.52690825792596e-248,0.549080894559318,0.608,0.575,6.96141151949426e-244,0,"TCEB2"
6.65655153136098e-247,1.13292022628626,0.366,0.238,1.31387014126003e-242,0,"CD63"
2.01433484497549e-246,1.41278014722143,0.318,0.158,3.97589411701262e-242,0,"FAM129A"
1.81997963084196e-244,0.507803013481142,0.662,0.634,3.59227579535585e-240,0,"UBL5"
1.25815658379078e-243,0.364946332606634,0.992,0.979,2.48334946508624e-239,0,"TMSB10"
1.35876228054112e-243,1.41067886279801,0.343,0.165,2.68192498933206e-239,0,"TRGC2"
3.0204727820471e-241,1.1733258776578,0.285,0.19,5.96180917720456e-237,0,"HN1"
2.68050742483322e-237,0.678681871306504,0.542,0.485,5.29078555513581e-233,0,"HMGB2"
5.84803251556729e-235,1.62377352529707,0.218,0.109,1.15428465792267e-230,0,"KPNA2"
2.52306592560398e-233,1.00678722356717,0.412,0.288,4.98002752395714e-229,0,"PLP2"
5.92673706417371e-233,0.622517800250014,0.449,0.409,1.16981936172661e-228,0,"COPE"
2.67777531343247e-230,1.34616912218753,0.277,0.161,5.285392913653e-226,0,"APOBEC3G"
2.86851383551792e-228,0.80927424322687,0.395,0.32,5.66187260854527e-224,0,"KRTCAP2"
3.43833606239362e-228,0.722134743757033,0.491,0.409,6.78658771995253e-224,0,"SNRPG"
5.29034201129024e-228,2.46334867912669,0.146,0.036,1.04420770618847e-223,0,"METRNL"
5.36154938999805e-228,0.407765483957141,0.812,0.804,1.05826261859782e-223,0,"OST4"
3.19842755254813e-227,0.62007340564629,0.52,0.472,6.3130563032195e-223,0,"PPIB"
3.67661735608915e-227,0.816731892996926,0.605,0.481,7.25690733744877e-223,0,"ZNF331"
1.2502957604604e-225,0.794453982301209,0.393,0.32,2.46783377199674e-221,0,"TMEM50A"
7.821125200147e-225,0.500288434526684,0.565,0.55,1.54373369200502e-220,0,"NDUFS5"
5.07355800400001e-224,0.621081290122743,0.503,0.451,1.00141887882952e-219,0,"TRMT112"
2.36901765162778e-222,0.630854957271227,0.488,0.437,4.67596704078291e-218,0,"TMEM59"
2.77290772287839e-222,0.997673672714053,0.361,0.265,5.47316526341737e-218,0,"SYAP1"
1.12333264928224e-221,0.491706256329564,0.892,0.894,2.21723398315328e-217,0,"CD52"
1.03544382212517e-218,0.438668922555774,0.749,0.739,2.04375901611067e-214,0,"RBM39"
6.86902512080797e-217,0.512162100277322,0.536,0.515,1.35580817834508e-212,0,"RHOA"
2.44600869501827e-216,2.48239947023419,0.136,0.036,4.82793196222706e-212,0,"APOBEC3H"
1.15883119535853e-214,1.21874193550292,0.315,0.19,2.28730101339866e-210,0,"NAMPT"
1.83773390949386e-214,0.727018499042029,0.413,0.355,3.62731919055898e-210,0,"DBI"
3.25115366908661e-214,0.834968026263062,0.386,0.306,6.41712711204315e-210,0,"RABAC1"
6.44824242344992e-209,1.14068200994734,0.322,0.205,1.27275408954054e-204,0,"VPS37B"
1.61804192003509e-208,2.02413662468347,0.16,0.061,3.19369114176525e-204,0,"LMNB1"
5.21536972699695e-208,0.48408015511881,0.69,0.664,1.02940967671466e-203,0,"LEPROTL1"
1.9954563399006e-206,0.497961094101659,0.568,0.541,3.9386317236958e-202,0,"CAPZB"
3.94665311800499e-206,0.606512427189094,0.524,0.473,7.78990392431825e-202,0,"RBM8A"
8.6473333886987e-205,1.23659585745961,0.324,0.22,1.70681066426135e-200,0,"ISG15"
1.25190024914932e-204,1.34930249658705,0.253,0.144,2.47100071177092e-200,0,"CCDC167"
5.92687589577783e-203,0.522936786657101,0.496,0.473,1.16984676430863e-198,0,"SNRPB"
2.0979400978508e-202,0.573061096365672,0.578,0.537,4.1409141651379e-198,0,"RHOH"
5.43506725691224e-202,0.520637526107561,0.51,0.481,1.07277357516934e-197,0,"ARF1"
5.17095709461577e-198,0.781906498072459,0.383,0.306,1.02064351133526e-193,0,"GSTP1"
2.8366480358174e-197,1.3672797553167,0.282,0.131,5.59897589309638e-193,0,"ZEB2"
1.14918828684155e-196,0.465668755366992,0.523,0.511,2.26826784056785e-192,0,"USMG5"
2.68151149648306e-196,0.484383571069413,0.504,0.488,5.29276739175827e-192,0,"HIGD2A"
5.41940617503763e-196,0.460901418090723,0.462,0.457,1.06968239082893e-191,0,"SEC61G"
1.28096133650512e-194,0.509225211380065,0.481,0.462,2.52836148599381e-190,0,"COX7B"
1.27435925804799e-193,0.528069999209697,0.432,0.406,2.51533030353512e-189,0,"BRK1"
5.80366350112334e-193,0.611275994814605,0.361,0.333,1.14552710185173e-188,0,"GABARAPL2"
6.13093578155531e-193,0.513883377997288,0.584,0.552,1.21012410456339e-188,0,"FYN"
2.23334090168831e-191,0.468980550980817,0.554,0.532,4.40816827175239e-187,0,"NDUFA1"
2.90213607187104e-190,0.532719898247521,0.466,0.437,5.72823617865906e-186,0,"SEC61B"
5.60223294343069e-190,0.550504792358309,0.419,0.389,1.10576873837435e-185,0,"FKBP8"
5.86836125998038e-190,0.584337003037029,0.482,0.436,1.15829714549493e-185,0,"SNU13"
7.67001592035526e-190,2.07696811599446,0.156,0.048,1.51390774235972e-185,0,"CLU"
8.744653847741e-190,0.477755237237012,0.604,0.577,1.72601977646712e-185,0,"KMT2E"
1.27245824168265e-189,0.299843093518173,0.991,0.981,2.51157807743321e-185,0,"RPS24"
2.5098687672096e-189,0.724703888548858,0.568,0.465,4.95397897271832e-185,0,"PIK3R1"
3.87897784316465e-187,0.611414726114429,0.483,0.429,7.65632646683839e-183,0,"PSME2"
4.44576082571007e-187,0.505680502836035,0.346,0.348,8.77504271778653e-183,0,"ATP5B"
2.27038079985503e-186,0.552279412185625,0.42,0.394,4.48127762275386e-182,0,"PSMB1"
2.07116516585882e-185,0.949911848990363,0.346,0.25,4.08806580437214e-181,0,"SH2D1A"
7.52009147520642e-185,1.89048655805877,0.16,0.06,1.48431565537624e-180,0,"AOAH"
1.09111999684229e-184,0.43409185617056,0.844,0.827,2.1536526497673e-180,0,"MYL12A"
