"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0005819","spindle",408,0.356601424379988,1.9485303592533,1e-10,4.25e-09,2.43252532849886e-09,3857,"tags=38%, list=22%, signal=30%","2017/79000/9793/994/4627/24137/3832/25886/1894/3833/81624/3619/2801/990/22974/150468/10296/1213/81610/4281/1639/1499/7798/9928/5347/1063/8502/9611/9371/220134/9055/146909/89765/292/991/10726/9787/90417/1453/23255/3192/4609/332/56992/9493/1062/4751/6790/11004/55920/55055/143/891/259266/55143/84440/221150/1432/54908/29127/203068/26586/348235/8243/27183/4085/27243/701/3550/5905/79801/137886/10112/311/81930/79184/440145/10460/23636/7283/11335/84722/7272/3985/9585/7013/51203/57132/4735/644943/2010/6993/808/27339/1729/983/8766/79866/10383/996/207/57509/151648/801/11091/9731/3161/9212/22919/2068/55142/26065/284403/127829/9525/5048/29899/5885/51164/3636/80216/9391/51143/10783/24139/6196/8555/55171/83903/92421/55177/54617/26271/9587/1452/54627/79095/79643/10615/9126/51637/79003/5515/29901/79718/157922/197370/55201/150275/10524/25978/57805/10474",NA,"CC"
"GO:0098791","Golgi apparatus subcompartment",369,0.359562812626922,1.94270135156307,8.24819322450501e-10,3.0046989603554e-08,1.71976619425381e-08,4405,"tags=42%, list=25%, signal=32%","63971/5879/9334/79094/2590/2526/55088/25825/2778/221079/540/55/2524/259230/351/55300/2801/1213/4891/80124/57535/2683/51056/10564/163/538/9341/5870/3105/2802/5286/6272/157769/55275/4905/6517/3113/113178/2591/339122/2804/55968/5205/762/8729/10890/64083/120224/2650/54928/9950/23011/415/54432/9381/23647/8615/130340/148867/10959/999/10040/8678/55204/2525/124583/55334/11320/4124/55851/10066/8459/3123/8766/3340/55858/8546/84342/5007/150368/2530/5298/23423/2629/27032/78992/9527/8613/9463/4218/114885/22856/164/54480/6810/25843/5872/2523/4247/8704/283987/10791/27236/8853/6845/10067/79571/23621/6616/2803/53349/66005/60592/54947/79065/972/51429/5045/400/55361/10228/9827/7260/51062/8907/9914/26225/2528/84910/91949/9980/51128/8703/9648/3122/55062/56681/192683/64761/2800/162/79183/79971/9600/6483/144717/79586/126792/8676/55773/254122/55627/26985/51107",0.801215574617779,"CC"
"GO:0090443","FAR/SIN/STRIPAK complex",17,0.645264878805724,1.9343225205304,0.0015418828812486,0.00797329541699823,0.00456358660081225,4276,"tags=65%, list=25%, signal=49%","8428/7871/29966/5518/25843/51765/6801/55917/5515/5516/11235",0.45505986738723,"CC"
"GO:0005903","brush border",99,0.426010315871517,1.93369420406624,2.3499735297999e-05,0.000219235335402064,0.000125481295592344,3205,"tags=33%, list=19%, signal=27%","79784/4627/4891/3320/2683/10999/7464/64078/6523/60/762/7414/3775/4648/2059/5357/5651/3710/9368/51474/142680/5584/2314/6550/55600/4642/10568/23657/83715/87/57393/2768/113235",0.575610261071129,"CC"
"GO:0036464","cytoplasmic ribonucleoprotein granule",217,0.382500697311391,1.93306205670806,1.4183169820299e-07,3.19121320956727e-06,1.82651928492059e-06,3459,"tags=35%, list=20%, signal=28%","5879/54915/7415/4076/57169/1981/51441/80149/113251/54464/23185/6737/54542/3182/7706/3837/10146/4691/26986/5685/84271/3192/1994/85463/23367/5976/57532/55337/8662/1654/203068/6780/9698/60/3669/4904/80153/1992/200315/8078/5702/9582/7538/4343/6741/23424/10658/84967/9575/253943/22794/9513/5701/550643/28960/26065/85441/55308/3190/23351/5683/9908/5687/8826/23019/10084/9898/1660/79632/6175/57523/219988/56478/55239/163589/85363",0.690132458796796,"CC"
"GO:0032993","protein-DNA complex",152,0.395158338034008,1.93040649993328,6.15983233622291e-06,7.60043828582343e-05,4.35017850304892e-05,5011,"tags=47%, list=29%, signal=34%","7052/3005/7004/1499/4175/6667/988/29980/8341/9837/50485/1058/4173/23649/8318/84296/7013/64785/10714/7520/4780/27339/3014/3728/4171/4796/2957/9400/84656/10856/8363/4176/160728/2967/7014/55506/51659/5888/85236/1388/5591/4802/56848/7994/3015/9555/3008/8329/5425/3021/5469/4172/5111/2353/3009/3006/2547/92815/7150/4869/440689/3007/94239/10933/221656/142/3017/2959/10286/54737/4149/9643",0.610526878385931,"CC"
"GO:0072379","ER membrane insertion complex",14,0.661919999407997,1.89454987285333,0.00273787925343342,0.0128751155292241,0.0073691869722792,4136,"tags=64%, list=24%, signal=49%","283820/23420/57003/55969/6449/56926/10430/7917/408050",0.431707695803346,"CC"
"GO:0098644","complex of collagen trimers",34,-0.5042956666242,-1.89198291216166,0.00216298881523138,0.0107447171665715,0.00614983450711567,4487,"tags=53%, list=26%, signal=39%","1288/81578/7373/1287/1294/1307/1303/1295/1297/1280/85301/1296/1299/1286/131873/1301/1285/1300",0.431707695803346,"CC"
"GO:0072562","blood microparticle",100,0.416483559496158,1.89133604024797,4.31518285355633e-05,0.000362759877249516,0.000207628844605314,3702,"tags=43%, list=21%, signal=34%","8542/629/71/28452/6386/3493/28449/7534/28299/5644/7037/28912/3507/3310/3494/2040/60/28442/28913/28919/28937/3539/5627/3312/28908/713/28796/5705/3512/3538/3040/28822/28793/5216/51279/23549/3039/3501/308/253461/56850/720/733",0.557332238758646,"CC"
"GO:0044232","organelle membrane contact site",70,0.436294920318533,1.8657278708373,0.000203336361931857,0.00142708547594376,0.000816805074392012,5152,"tags=61%, list=30%, signal=43%","196996/2182/10768/55210/55014/821/10989/54927/10452/118987/375346/5007/114885/23023/57605/53349/23130/10087/23155/25912/55177/83850/51075/9703/158747/440574/9451/57190/84947/9217/9600/81542/79143/30849/23230/440026/9804/5663/9854/10367/114876/10017/79135",0.518848077743792,"CC"
"GO:0098533","ATPase dependent transmembrane transport complex",41,0.492305065545039,1.86429376374679,0.000782697769238146,0.00463689246373796,0.00265396667378072,3361,"tags=39%, list=19%, signal=32%","5826/483/476/10312/64240/488/9114/481/64241/526/523/10058/528/23545/147007/6548",0.477270815362862,"CC"
"GO:0045240","alpha-ketoacid dehydrogenase complex",18,0.605645333643074,1.8538561950934,0.00331524124300214,0.0150961878029562,0.00864043745752152,3898,"tags=61%, list=23%, signal=47%","10295/1743/1738/5163/1737/5160/55526/8050/593/1629/4967",0.431707695803346,"CC"
"GO:0043198","dendritic shaft",38,-0.489298014023836,-1.84884258533324,0.000820978050722593,0.00479426113589911,0.00274403803400289,2792,"tags=39%, list=16%, signal=33%","124925/79953/84623/91752/2917/4355/2852/401190/1902/2890/2550/3356/149111/4133/2043",0.477270815362862,"CC"
"GO:1990204","oxidoreductase complex",102,0.407569914718828,1.84724293214371,9.57600401126357e-05,0.000739963946324913,0.000423524950967369,5081,"tags=43%, list=29%, signal=31%","5034/5879/5831/3419/6241/50506/10295/6389/64757/3421/1743/1738/4688/5163/1737/4702/4728/5160/8974/4720/4726/6391/55526/8050/3030/6240/593/1629/374291/4967/4719/54539/4715/4710/2766/4723/80777/3032/4704/1727/4722/83451/1535/91942",0.538434096309916,"CC"
"GO:0042101","T cell receptor complex",72,-0.42510084087131,-1.84399271290385,0.000189165513915784,0.0013399223902368,0.000766916506464412,6855,"tags=64%, list=40%, signal=39%","28677/28622/28602/28638/28614/28595/6983/28671/920/28666/28617/923/28620/28567/50852/28643/28606/28626/28670/28664/28689/8631/6982/28682/28601/28683/28609/28611/28672/28661/7535/28623/28688/54518/28568/6974/28669/28557/28581/28673/6976/926/28586/28680/6978/6973",0.518848077743792,"CC"
"GO:0101031","protein folding chaperone complex",30,0.518616153065822,1.8341408812937,0.00241730846946611,0.0117786049626852,0.00674158938967388,2990,"tags=47%, list=17%, signal=39%","9531/51726/3320/10963/3312/23753/10728/10574/10856/3326/22948/6950/10694/5536",0.431707695803346,"CC"
"GO:0042555","MCM complex",11,0.68801896898835,1.83136476085709,0.00609916693175764,0.0239275010399723,0.013695118194686,3663,"tags=64%, list=21%, signal=50%","4175/4173/4171/4796/4176/79892/4172",0.407017918923954,"CC"
"GO:0005765","lysosomal membrane",442,0.333885109698778,1.83061406541374,2.62781281069676e-09,8.0411072007321e-08,4.60239927881303e-08,4019,"tags=34%, list=23%, signal=27%","5284/4067/23120/55532/6836/151636/10211/10970/5826/8876/23250/55353/2783/25851/7317/8943/9424/8140/55/255738/2782/7107/4646/1213/3108/84141/4891/55014/55317/10312/9741/57535/64223/2357/2683/3799/163/3134/3949/1182/10043/4035/9545/4680/10670/6272/55362/9342/80331/4905/4935/53/1650/3113/8519/2040/55745/9114/7030/27243/120224/2767/949/2773/23385/130340/3312/24141/338557/526/10410/57132/999/7098/523/9516/11145/5337/10581/84061/10058/7879/3123/55858/8546/4257/5878/2629/64798/84888/6396/567/127829/161/114885/528/1441/23457/23545/164/51479/6520/2475/6810/9583/79156/3136/6845/9842/29919/84925/4647/23657/28956/92421/972/55361/56848/8907/64116/290/58986/8774/57665/79643/10855/4864/93109/160/29965/684/23531/55283/6009/1173/54978/51128/9066/3122/25978/83667/1318/56681/57707/1889/57192/55004/223082/23400/162",0.774939030136436,"CC"
"GO:0098798","mitochondrial protein-containing complex",169,0.37310344743195,1.81964142794393,1.64173691995926e-05,0.000163107629060888,9.33561032851778e-05,5445,"tags=47%, list=31%, signal=33%","51116/10469/79594/292/10989/6182/84134/10105/54927/65080/23590/10452/293/29103/51021/51253/55735/25813/51073/10845/7818/64969/90550/740/2395/4580/10440/80273/57129/51081/29088/51103/10573/3030/25880/9868/55168/54948/23203/64963/9801/7416/401505/90580/90480/5245/440574/1678/124995/51318/57107/23107/134266/64928/29093/11331/92609/64965/64960/10884/55669/54148/3032/10939/56945/7384/9804/64979/65993/10367/6183/28973/55052/79135/28977/80305/54931/60488/3028/51295",0.575610261071129,"CC"
"GO:0000228","nuclear chromosome",212,0.360802579276564,1.8187822007597,7.21883983865062e-06,8.31420310484441e-05,4.75870815031008e-05,4348,"tags=40%, list=25%, signal=30%","9918/3619/7153/8914/5347/3066/1104/89765/10498/55388/3192/4175/4998/332/10051/4751/9031/988/23397/9837/50485/81611/23212/4173/8243/64151/23063/8805/3550/11169/6839/23649/7283/84296/57662/1111/64785/672/23594/10714/27339/5928/3014/54892/3725/4171/4796/10856/7528/10592/3065/4176/160728/5885/1869/54107/55193/54108/55506/11177/1660/51659/5888/5883/54617/9555/9126/5425/54962/1045/4172/100507650/5111/8467/10524/29844/63979/64426/26747/285498/7150/146956/3364/5119",0.610526878385931,"CC"
"GO:0009295","nucleoid",48,0.469759631811993,1.81603678753812,0.000694191542787802,0.004181547482147,0.00239334592062193,5379,"tags=54%, list=31%, signal=37%","55210/55379/506/292/6472/37/7284/10845/56652/10721/60493/80119/2926/60528/64216/3030/7416/7417/1629/9093/3032/1763/22907/9361/54931/3028",0.477270815362862,"CC"
"GO:0061695","transferase complex, transferring phosphorus-containing groups",238,0.354110502371403,1.81406205015208,1.83878735067691e-06,2.93056734014133e-05,1.67733630159183e-05,5002,"tags=44%, list=29%, signal=32%","645121/2962/595/894/57169/54619/5214/899/8503/54623/898/11128/5255/135644/129685/5127/984/891/10309/23168/5576/5129/9133/5257/91/24138/22938/23649/25885/890/1017/5613/6884/10623/8678/123169/51422/10714/2960/983/27097/2081/9776/2957/29982/130399/2068/2958/2132/1024/2967/54107/54108/51341/5433/55703/1164/4217/199857/5434/5211/5431/5562/29925/5425/29108/29926/6873/1020/4172/5566/5111/152110/892/83667/10474/5441/51719/1026/51755/7046/5432/904/896/90/1459/1147/9646/27297/30849/51082/53632/5573/26015/10926/6877/6908/5426/140775/1025/221830/2959/5571/3667/10983",0.643551836150722,"CC"
"GO:0031968","organelle outer membrane",247,0.351709776752328,1.81069361717295,3.56094769786849e-06,4.86450890869535e-05,2.78424497202583e-05,4852,"tags=43%, list=28%, signal=31%","5320/57169/578/23305/1374/2023/51566/2182/4925/9830/4891/64757/3099/1717/51703/79594/637/10989/56181/3845/84134/54927/841/664/80347/10452/4170/7284/445/598/55626/3162/79639/51100/192111/32/57506/55735/140707/25813/8678/3710/2010/118980/56910/10058/1386/10280/3429/54471/5298/23175/57103/4257/84883/2309/55156/9927/2475/54708/4580/84816/9868/55177/5366/1594/7416/401505/4976/7417/2859/23376/2710/5743/8165/79671/222642/440574/84947/55333/55288/2631/647087/11331/6198/7314/79877/2181/55627/55154/599/55669/3098/27113/54996/23230/493856/80777/3032/9804/1727/23788/5663/5521/116151",0.627256739718528,"CC"
"GO:0016581","NuRD complex",15,0.61579628665782,1.80996966594178,0.00599947927187582,0.0236577404277577,0.0135407183071934,3649,"tags=60%, list=21%, signal=47%","3066/9219/1108/54815/10263/5928/8099/3065/5931",0.407017918923954,"CC"
"GO:0042611","MHC protein complex",22,0.555515096928887,1.80513855719616,0.00428986056931713,0.018540922799591,0.0106120621938228,3199,"tags=55%, list=18%, signal=45%","3106/3108/3134/3133/3107/3105/3113/3123/567/3136/3135/972",0.407017918923954,"CC"
"GO:0005938","cell cortex",297,0.342872257563396,1.80235009495577,5.69575684586636e-07,1.01331488071809e-05,5.79979791315657e-06,3851,"tags=35%, list=22%, signal=28%","4843/5879/10211/9026/2017/128239/4354/6491/27347/444/2023/4627/81/9948/84260/9936/89958/1894/9833/10296/4646/54443/8541/23176/6764/1639/1499/4691/9743/382/53405/10097/1778/9885/5747/60/6712/10890/5604/4771/375346/387/7414/7171/6249/7223/357/23647/2059/999/4735/10640/5357/10788/2010/10487/23603/6711/23406/23616/8976/3927/207/10121/22919/1455/3993/54874/5216/5048/29899/4651/2764/149371/51164/1072/4642/8826/6616/256158/4647/283849/10395/11034/87/6709/60626/26059/829/51429/29959/10755/143098/1496/134549/1522/2868/8500/10092/4289/83737/4645/10256/2037",0.659444398037935,"CC"
"GO:0019867","outer membrane",249,0.348870642361127,1.79639908884185,3.08683958412597e-06,4.29351323973884e-05,2.45743051856704e-05,4852,"tags=42%, list=28%, signal=31%","5320/57169/578/23305/1374/2023/51566/2182/4925/9830/4891/64757/3099/1717/51703/79594/637/10989/56181/3845/84134/54927/841/664/80347/10452/4170/7284/445/598/55626/3162/79639/51100/192111/32/57506/55735/140707/25813/8678/3710/2010/118980/56910/10058/1386/10280/3429/54471/5298/23175/57103/4257/84883/2309/55156/9927/2475/54708/4580/84816/9868/55177/5366/1594/7416/401505/4976/7417/2859/23376/2710/5743/8165/79671/222642/440574/84947/55333/55288/2631/647087/11331/6198/7314/79877/2181/55627/55154/599/55669/3098/27113/54996/23230/493856/80777/3032/9804/1727/23788/5663/5521/116151",0.627256739718528,"CC"
"GO:0140151","solid phase of interstitial matrix",60,-0.429174930777107,-1.79226763420202,0.000552457306776745,0.00338103871747368,0.00193516760397412,4394,"tags=37%, list=25%, signal=27%","7059/81578/7373/1307/7057/1303/2006/1634/4015/1295/1297/1280/4053/81794/85301/2199/1296/1299/4052/2201/1301/1300",0.477270815362862,"CC"
"GO:0099571","postsynaptic cytoskeleton",11,0.666759947448541,1.77477762495943,0.0111915583276763,0.0401950334303867,0.0230059851527703,1691,"tags=45%, list=10%, signal=41%","2017/81/60/6712/4744",0.380730400722792,"CC"
"GO:0005581","collagen trimer",41,-0.45848581942773,-1.76630794297267,0.00155236846139772,0.00797329541699823,0.00456358660081225,4189,"tags=46%, list=24%, signal=35%","81578/7373/1287/1294/1307/1303/4015/1295/1297/1280/85301/1296/1299/1286/131873/1301/1285/1300/1310",0.45505986738723,"CC"
"GO:0032153","cell division site",60,0.427655968047676,1.76072333919923,0.000948732727026927,0.00541627265802686,0.00310005186510733,2983,"tags=37%, list=17%, signal=30%","5898/4627/1894/81624/55165/10296/54443/23176/382/84440/29127/4771/387/23011/10733/5586/4735/51474/8766/3688/79187/256158",0.477270815362862,"CC"
"GO:0034706","sodium channel complex",19,-0.555339071080842,-1.75461467819064,0.00551656918334038,0.0222114496066073,0.012712920882529,2471,"tags=47%, list=14%, signal=41%","6334/6329/11280/2897/6335/2901/6328/2898/55800",0.407017918923954,"CC"
"GO:0016323","basolateral plasma membrane",223,0.342987839702181,1.75360922451337,1.3352258159495e-05,0.000136193033226849,7.79512947975051e-05,4527,"tags=39%, list=26%, signal=29%","6541/768/3784/1131/57282/10211/4025/124935/27347/8650/9123/6578/8573/540/8140/1317/3416/483/1499/476/3320/2683/9497/3949/1741/7037/4035/538/6566/6558/6790/23428/89872/150696/481/222962/3761/30061/8671/9381/7223/6536/1048/57216/150/6768/9053/6550/4072/55244/8613/6539/64284/6520/6810/4642/6344/8826/6522/3177/1605/113235/6548/64116/9914/4363/1496/28231/160/343/3248/51248/1739/117247/2065/770/6540/1366/64127/23513/3675/5064/7082/200931/368/360",0.593325476396405,"CC"
"GO:0032587","ruffle membrane",99,0.383498085206147,1.74072785800164,0.000460159568998867,0.00286196805109051,0.00163807288791345,3554,"tags=34%, list=21%, signal=27%","5879/9026/378/4646/1182/5058/23286/5756/8394/81848/50649/4771/387/24138/7168/2059/23603/255189/10253/1729/1969/30817/221178/3688/1072/79574/10395/199/6714/4830/57669/9107/114609/7094",0.49849310876659,"CC"
"GO:0140047","specialized extracellular matrix",16,-0.571908030535591,-1.74030932592344,0.00774300365241994,0.0290362636965748,0.0166191639733859,2855,"tags=38%, list=16%, signal=31%","3911/3371/50939/7143/346007/5016",0.407017918923954,"CC"
"GO:0070938","contractile ring",11,0.650148152954953,1.73056045011193,0.0163313059059357,0.0540841948832935,0.0309555703353129,3119,"tags=55%, list=18%, signal=45%","4627/10296/54443/9055/9585/1605",0.352487857583619,"CC"
"GO:0016282","eukaryotic 43S preinitiation complex",17,0.576515382930887,1.72823087892124,0.012473243600229,0.0437707860283267,0.0250525989793432,4257,"tags=53%, list=25%, signal=40%","8661/8662/54505/8663/8669/8667/1964/8668/10289",0.380730400722792,"CC"
"GO:0001726","ruffle",185,0.347169757476238,1.72554156478461,7.8745509665875e-05,0.000627503280149942,0.000359157087689611,4201,"tags=36%, list=24%, signal=27%","5879/9026/2017/2778/4627/378/4646/5868/2245/90417/382/1182/5058/23286/5756/8394/81848/50649/4534/4210/4771/387/24138/6282/6249/81930/7168/23647/2059/526/9368/23603/255189/10253/51474/1729/1969/9265/30817/221178/3688/4651/1072/79574/8826/154796/10395/87/199/6714/51429/9564/4830/57669/9107/114609/7094/57679/4289/10787/55612/57403/25/93663/121512/83442",0.538434096309916,"CC"
"GO:0030014","CCR4-NOT complex",16,0.587574273292556,1.71170948488953,0.00656567124954047,0.0253673661914064,0.0145192378300945,4594,"tags=56%, list=27%, signal=41%","85456/55571/7538/23019/219988/10140/57472/25904/22849",0.407017918923954,"CC"
"GO:0005667","transcription regulator complex",390,0.3134104717508,1.6989475654009,1.2874929322633e-06,2.22788683754268e-05,1.27515086149454e-05,3857,"tags=30%, list=22%, signal=24%","2117/6774/1871/2962/595/91750/3091/63976/6772/9759/3670/3182/3005/3068/8538/7027/1488/7004/80063/1499/1051/467/3066/9611/9219/283248/7464/4760/144455/23648/3192/4609/129685/6667/55502/55635/8648/9314/23186/23028/405/468/1052/3726/2034/1108/56980/9328/2355/161882/11335/7529/1017/54815/57708/1054/6662/4086/6884/112495/132660/3164/10263/2960/5928/9575/79733/3725/27097/3642/8099/6659/2957/2649/60529/51132/7528/2068/5316/2958/3159/8928/2672/3065/1869/1053/6773/7157/2967/7421/4841/4775/4089/6256/22809/688/1388/5591/5932/23468/4802/7029/9124/51804/5970/6873/79718/1045/56938/5931/10155/9329/80155/2353/466/10524/10474",0.643551836150722,"CC"
