"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0120162","positive regulation of cold-induced thermogenesis",88,0.328584248247454,1.39687053831605,0.0395447560324156,0.13045145076212,0.058926796153407,3597,"tags=31%, list=20%, signal=25%","3934/79071/1051/2778/23175/338557/3717/63976/51316/2034/51087/133522/10912/1778/1666/23028/2180/249/3662/10400/2171/3606/6597/2697/6319/729230/116",0.321775918075361,"BP"
"GO:0050817","coagulation",187,0.290379042946456,1.39645502223062,0.0145632482302902,0.0606458212422849,0.027394589519872,3830,"tags=30%, list=22%, signal=24%","4067/3998/3673/725/79056/2778/71/3717/3170/308/7414/7980/7301/2207/2677/1432/5329/84034/4627/5578/6288/50808/5054/5627/5321/84959/60/5265/634/2048/10019/2151/5359/2776/5328/9289/5912/150/6812/7056/2768/7450/3710/2149/2623/10630/10855/7094/81542/958/966/6484/50848/84830/5638/3690",0.380730400722792,"BP"
"GO:0009410","response to xenobiotic stimulus",295,0.277075124332864,1.39594533006537,0.00473679346415315,0.026729698243014,0.0120741890596554,2291,"tags=20%, list=13%, signal=18%","64332/4067/595/3934/7976/4860/768/2950/578/54498/3784/836/3485/3673/1728/1645/811/874/4025/7037/10512/891/1848/3553/1499/3777/3320/4363/4609/80781/9/1063/3066/3651/2626/6730/9343/405/4193/55270/23491/2730/1535/196/7172/7150/5019/1374/4824/5292/5950/100/64078/6422/7013/40/1806/116285/2180/143",0.407017918923954,"BP"
"GO:0060294","cilium movement involved in cell motility",149,-0.278773989030262,-1.39467032842396,0.0101766187869364,0.0474208462075857,0.0214206781263936,3525,"tags=32%, list=20%, signal=26%","22873/150159/84071/79781/375189/79846/26140/10566/55036/114327/113746/401024/585/144406/220136/79645/1672/221421/54585/83450/220004/255101/255061/283629/583/90506/257044/84073/84074/80217/26206/6869/374407/1768/54970/151254/199223/642987/64800/25981/64518/144132/8701/55779/57828/84688/56171",0.380730400722792,"BP"
"GO:0010595","positive regulation of endothelial cell migration",106,0.316935505823057,1.39328124102522,0.0249553280303874,0.0902998946576479,0.040789760896323,5761,"tags=47%, list=32%, signal=32%","3091/3934/5879/80149/7474/7264/5286/811/506/5578/8829/23328/949/9982/10016/5743/207/116150/2821/6667/8613/14/3791/2523/498/388/6776/4233/958/3690/1950/2822/3162/27286/406983/5170/2624/3146/4780/6237/9564/5606/682/306/64094/25/9270/10519/199953/7422",0.352487857583619,"BP"
"GO:0006688","glycosphingolipid biosynthetic process",40,0.380983827145995,1.38945520058198,0.0480274442538593,0.151178464781956,0.0682894864330485,4323,"tags=38%, list=24%, signal=28%","9334/2526/84002/9517/2524/171546/259230/9375/8560/8702/2523/5562/10558/27090/7368",0.271288554688953,"BP"
"GO:0045814","negative regulation of gene expression, epigenetic",197,0.287019866481402,1.3884483361896,0.0184887847126896,0.0724277509064721,0.0327166565690254,3513,"tags=28%, list=20%, signal=23%","57169/3930/90459/4001/84823/9759/7027/3065/10419/11335/5987/4609/51132/1017/3066/79723/1058/2146/3192/9320/144108/672/3015/8535/7874/5925/5928/1111/3021/3014/23468/23429/54107/3190/11177/3005/57673/8520/23569/92815/6839/1786/84733/163589/3070/84629/11339/6597/3720/23304/8314/5931/83746/9425/54069",0.352487857583619,"BP"
"GO:0007623","circadian rhythm",174,0.294047739677763,1.38490318900793,0.0163224825659192,0.0656023222745078,0.0296335123087994,4522,"tags=38%, list=25%, signal=29%","4843/10135/4543/56938/2673/9500/7153/3065/8914/1454/10419/468/9967/3066/79723/2146/285382/196/3192/7150/983/8553/100/2475/10514/9611/55294/5371/7874/8792/23291/8454/5591/8239/2776/26258/8678/5599/10533/150094/6839/4914/1642/1453/5601/25819/445/1958/7071/7157/1407/142/5562/107/4704/4841/55269/22871/9575/134/22809/3615/5500/10524/57805/4862",0.352487857583619,"BP"
"GO:0031589","cell-substrate adhesion",304,0.271893837469012,1.3782699655469,0.00615893877416123,0.032413265901775,0.0146415382987422,4305,"tags=32%, list=24%, signal=25%","56477/2633/5034/5879/2013/10562/7264/2017/5318/255743/8754/3673/3655/71/9928/811/3717/55920/94/7414/4680/1398/5861/7301/6251/4323/4585/23603/3912/5329/2047/387/8751/8573/81/3688/708/5054/8829/87/246/81848/57091/10551/9341/6422/4771/6370/4811/55742/55604/3685/5328/8394/8613/5613/3987/5881/3791/3691/7450/1605/55612/6239/2523/3694/3915/10319/10630/6548/10855/1009/2049/967/7094/7205/8516/1072/7791/54361/59277/340706/8174/7007/4070/3690/10395/347/123720/23332/57662/3728/2241/5747/5786/5770/3672/201294",0.407017918923954,"BP"
"GO:0007599","hemostasis",193,0.285617225312344,1.37821591339234,0.0132597130014962,0.0566209966948421,0.0255765183962869,3830,"tags=30%, list=22%, signal=24%","4067/3998/3673/725/79056/2778/71/3717/3170/308/7414/7980/7301/2207/2677/1432/5329/84034/4627/5578/6288/50808/5054/5627/5321/84959/60/5265/634/2048/2821/10019/2151/5359/2776/5328/9289/5912/150/6812/7056/2768/7450/3710/2149/2623/4778/10630/10855/7094/81542/958/966/6484/50848/84830/5638/3690",0.380730400722792,"BP"
"GO:0120254","olefinic compound metabolic process",135,-0.280198830288558,-1.37321376676155,0.0202106869100595,0.0772182189935997,0.0348805798891602,3017,"tags=26%, list=17%, signal=22%","54884/5742/221955/240/2053/8608/1577/10858/1565/151056/339761/1601/84649/1573/57406/51635/2938/317749/10901/5959/66002/3991/8529/1555/1551/2879/27306/158833/8605/113612/9227/3293/83875/3283/1579",0.352487857583619,"BP"
"GO:0007548","sex differentiation",112,0.3093344229476,1.36724180166809,0.0348433231737226,0.118085729257342,0.0533410219351454,3897,"tags=33%, list=22%, signal=26%","595/5879/7474/836/6469/1051/6647/5781/4323/7130/8751/2626/6662/5872/4824/2491/1495/3624/5950/8892/10655/51804/8890/9289/4914/3417/84733/2623/8372/9125/7784/8648/54361/4090/4313/57122/4254",0.321775918075361,"BP"
"GO:0001837","epithelial to mesenchymal transition",144,0.296343567897011,1.36581123392152,0.0340235317410684,0.115640674356926,0.0522365554776322,3307,"tags=24%, list=19%, signal=19%","116844/3091/6386/2013/7474/9221/3249/3182/81610/3170/3553/1499/7046/3082/2305/3066/2146/6662/90/10016/553115/2475/10253/6422/23028/1909/10459/8313/153090/6615/9231/3670/10630/10252",0.321775918075361,"BP"
"GO:0170040","proteinogenic amino acid catabolic process",81,0.324975637395921,1.35709434971961,0.0482866043613707,0.151412317149211,0.0683951209100492,4112,"tags=35%, list=23%, signal=27%","4843/84706/51268/6472/80150/2731/125061/10295/2752/1738/64087/2806/3620/8659/11112/23464/3712/26275/10993/445/113675/2805/790/3028/374569/36/1743/4329",0.257206466468838,"BP"
"GO:0009952","anterior/posterior pattern specification",80,-0.303383369629973,-1.34704833143754,0.0310778818411792,0.107556177296135,0.0485846719031616,3108,"tags=28%, list=17%, signal=23%","56165/9096/1649/3235/3087/3955/286204/3214/3204/388585/5523/3213/3215/3216/3200/3205/3225/3202/3203/3234/3233/3232",0.352487857583619,"BP"
"GO:0007565","female pregnancy",106,0.305859146522844,1.34458842072488,0.0403726708074534,0.13244351982048,0.0598266423922924,4423,"tags=37%, list=25%, signal=28%","23780/2013/3485/3673/6647/2778/811/10038/3553/10959/7046/3845/3488/1594/3965/412/708/3620/8614/10916/7076/150/790/2697/2354/116/952/2353/4313/142/6513/3690/27161/253943/824/81539/54407/10699/130399",0.282013350011725,"BP"
"GO:0009914","hormone transport",224,0.273902238429364,1.33809443220472,0.0305289886410843,0.105996760797088,0.047880261046703,4419,"tags=33%, list=25%, signal=25%","4843/4067/2182/5879/2867/3077/3784/8140/65985/2778/338557/3717/415116/6567/2695/6566/3170/5861/4602/3553/11069/5008/5578/3651/6804/28231/90550/7260/90007/51167/5019/1374/4824/3624/5950/3976/5127/51762/338442/23428/654/226/2776/9463/3458/26056/150/283849/131177/8655/3670/6659/2697/252983/11315/1407/116/10815/79751/952/5007/9575/3767/5799/5566/84522/134/399979/65220/3667/2822/3572/57393/6863",0.352487857583619,"BP"
"GO:0010876","lipid localization",387,0.252260673560448,1.31179797255125,0.0107013959102126,0.0484404988083525,0.0218812698683915,4138,"tags=29%, list=23%, signal=23%","4843/4067/23780/81671/2182/8542/23120/9388/80149/80830/134429/5320/3069/2058/3784/29881/6469/6578/255738/6836/80832/1645/3949/80833/23250/4602/25921/3553/57088/55275/4023/4363/55852/58488/8399/1622/29923/28231/57205/7518/1639/2806/5321/1374/5826/4824/949/3624/5950/27346/207/23673/154664/81575/634/56910/51012/8792/83850/2180/654/4035/55362/5205/116150/5359/3685/6646/9885/2181/160728/2760/1109/1066/2171/23200/25987/2168/4833/788/55754/158219/80736/10226/10577/118987/7879/8648/1407/5007/114885/6513/5360/51703/4790/83394/23111/3690/84947/79135/302/30968/347/9600/6198/10999/1950/389668/7416/64240/5306/32/64801",0.380730400722792,"BP"
"GO:2000146","negative regulation of cell motility",265,0.264656426575843,1.30681095551005,0.0331666175312265,0.113186897394288,0.051128149139193,4912,"tags=35%, list=28%, signal=26%","3418/56477/5879/2950/6469/8519/811/51765/94/7414/1398/3065/5911/7046/10221/23603/3488/90627/84034/3066/387/7130/8751/727/684/8428/23236/5054/199/23560/1992/8819/207/84978/6422/4771/5928/6370/653464/4035/56833/56254/202243/8692/6722/57175/9314/9289/153090/5912/7076/1605/388/9231/1009/967/11314/2697/6347/5931/2309/1072/54361/114757/64426/999/4070/84830/7168/10395/972/347/23332/3728/11235/5770/3162/9518/138429/130399/57826/93649/5793/1281/57413/58516/11117/8976/84312/7124/247/51474",0.321775918075361,"BP"
"GO:0023061","signal release",347,0.252666491254737,1.28829465240884,0.0224772465056916,0.0832805352573827,0.037619015319402,4490,"tags=33%, list=25%, signal=25%","4843/4067/2182/5879/2867/3077/163/3784/65985/91683/5868/2778/338557/3717/6855/93664/415116/2695/6566/3170/5861/4602/3553/2207/2677/112476/11069/26509/5008/5578/3651/8541/63908/8399/8573/6804/90550/7260/90007/9751/200933/51167/5019/1374/4824/8676/3624/5950/3976/9342/5127/8792/51762/338442/654/226/2776/9885/26258/9463/79971/3458/26056/150/6812/283849/6813/8291/2149/131177/9783/8655/3670/6659/80331/80736/2697/252983/8618/11315/808/9381/1407/116/10815/79751/952/51248/5007/22871/5908/9575/57586/9379/1020/3767/8775/5799/5566/84522/134/399979/65220/54407/3667/2822/6861/3572/10497/57393/134957/6863/26059/23396",0.352487857583619,"BP"
"GO:0016049","cell growth",378,0.246025928702195,1.2825908934273,0.0372471424101928,0.124620865490334,0.0562930369444569,3639,"tags=25%, list=20%, signal=20%","7494/2182/6386/23767/6280/23677/351/2017/3249/1981/2137/6279/2023/9373/9928/55210/94/1398/6405/84260/23251/440275/4323/58191/1499/10611/7046/9538/214/817/1594/8751/2626/684/79594/2539/64223/6662/8829/1535/84722/672/5058/3624/123879/1654/27346/207/2475/634/5371/84275/11054/6422/5925/4771/1630/3021/8239/10488/57154/1909/10459/734/5999/84259/8692/5245/136319/6049/84298/26524/7003/28956/54512/2045/659/6548/6597/6792/51009/80736/8314/1982/2697/5931/7157/116224/1154/1072/1839/8877/11344/952/57698",0.321775918075361,"BP"
"GO:0003823","antigen binding",137,0.69049751317918,3.12693329158381,1e-10,1.5975e-08,7.58598144645238e-09,2475,"tags=59%, list=14%, signal=51%","6890/28452/28385/3493/3106/28299/28448/28408/28912/1718/3507/28423/3133/28938/28776/28409/28442/28424/28410/3539/8140/28449/28815/28816/28444/28908/28913/28473/28813/28825/28394/3512/3134/28919/28937/28434/28455/6891/3113/28820/3494/28797/28388/28412/28457/28468/28467/3107/28391/28822/28392/8547/28450/3105/3501/28823/28796/28414/28426/28420/3538/3108/11027/28793/11024/28395/28778/2219/28907/28445/28461/6892/28400/3135/102723168/720/23428/567/28834/6504/3502",NA,"MF"
"GO:0045296","cadherin binding",315,0.471504318015034,2.38872762016352,1e-10,1.5975e-08,7.58598144645238e-09,5042,"tags=51%, list=28%, signal=38%","9685/3309/30844/27044/6772/10562/2194/3069/9531/9793/23670/2017/7534/5318/55379/56061/54443/10652/55971/3655/2801/2023/2802/8502/10606/7706/3799/7223/81624/7414/5861/26130/8650/5781/9208/6282/10726/1266/8826/22919/8615/23367/4735/1499/10611/9133/5093/4627/85456/5905/5062/6286/10890/3688/8428/56924/5756/51100/10985/829/90/5214/6811/26135/23348/1495/10755/1654/471/6712/23647/2010/7531/7529/11135/29789/8607/10528/54505/29766/5901/2060/1969/55742/10694/226/23042/3312/57650/5694/8407/3190/10190/5216/57175/4430/85377/23650/6187/153090/3417/1500/3791/7408/1453/2011/5315/6711/57410/3875/659/5902/54869/3895/51400/1009/10226/7094/1982/11315/11344/57698/22827/1265/9689/999/50848/55324/55854/302/1968/3326/3728/6709/8727/7458/5770/3054/56829/5586/392/9748/54862/55357/55898/832/114793/1192/4690/1739/8301/118/5297/3337/2810/51474/9414/10938/79180/11252/6714/5499",NA,"MF"
"GO:0043022","ribosome binding",111,0.531706901245943,2.35176975378434,1e-10,1.5975e-08,7.58598144645238e-09,4060,"tags=50%, list=23%, signal=38%","3309/80149/283820/29927/54915/90459/56919/1984/23420/10146/6731/84769/80315/2107/5935/23367/162394/57003/6728/6730/4830/23/26284/708/7374/80155/26135/10952/1654/2475/55337/29789/54505/10430/90850/219402/4869/1965/7866/5018/1611/6059/408050/56648/23480/4528/51776/3954/85865/253943/8663/56926/55106/1660/28985",NA,"MF"
"GO:0005248","voltage-gated sodium channel activity",15,-0.735565120605598,-2.22513502491983,3.22845179529854e-05,0.00105793881907475,0.000502378982972321,3636,"tags=73%, list=20%, signal=58%","5311/57657/6327/6329/11280/79188/259232/6328/6335/6331/55800",0.557332238758646,"MF"
"GO:0003756","protein disulfide isomerase activity",17,0.749790676112797,2.19818975023674,1.88632774017512e-05,0.000709037309395238,0.000336697582091693,837,"tags=53%, list=5%, signal=51%","9601/5034/10954/2923/79174/81567/10130/23071/5768",0.575610261071129,"MF"
"GO:0042605","peptide antigen binding",40,0.575173582010557,2.11480206005301,2.24604284482571e-05,0.000820126501624932,0.000389450042257943,2945,"tags=42%, list=17%, signal=36%","6890/3106/1718/3133/8140/3134/6891/3113/3107/3105/3108/6892/3135/23428/567/3136/3115",0.575610261071129,"MF"
"GO:0031625","ubiquitin protein ligase binding",279,0.419514862691501,2.1030343385612,1e-10,1.5975e-08,7.58598144645238e-09,3842,"tags=40%, list=22%, signal=32%","843/4067/7494/3091/3309/7415/56852/637/23197/5898/3784/7534/79139/5707/51701/51465/6790/8915/71/841/811/5684/55353/7414/81502/1398/55666/4281/23640/10613/203068/1499/5573/8548/7046/10221/3320/4609/3093/54546/3301/117584/10376/5576/7332/8737/1741/4193/9682/79594/7520/55611/28951/29089/672/84959/7133/25793/3329/55294/7531/9810/5371/10010/30011/5925/10670/81631/10059/5036/8454/51528/55626/11200/2821/56254/4086/9529/10576/3312/51588/8678/55284/2861/8313/143384/5899/9258/6950/7334/55432/292/55072/6613/7157/29035/54838/7319/4720/958/4090/5970/6596/118424/142/10783/23111/7251/55135/80196/4055",NA,"MF"
"GO:0030515","snoRNA binding",30,0.608348684779228,2.06831493659742,0.000194189105606772,0.00400116373015021,0.00190001588864712,3253,"tags=53%, list=18%, signal=44%","11164/1736/9188/3669/7520/8602/10528/5591/4809/163859/4521/54433/55651/10885/705/9136",0.518848077743792,"MF"
"GO:0050700","CARD domain binding",13,0.755475229832716,2.06679108550187,0.000137181102242854,0.00292195747777279,0.00138753772855757,2446,"tags=62%, list=14%, signal=53%","834/79092/114769/8915/8767/64127/57506/84270",0.518848077743792,"MF"
"GO:0016874","ligase activity",155,0.443402914076328,2.06275205382037,7.64288845986862e-08,9.76761145171209e-06,4.63830480430947e-06,4804,"tags=47%, list=27%, signal=35%","2618/55236/2182/8565/2617/7453/6897/16/2058/4522/65985/7317/10606/7706/4141/23305/833/3376/506/150465/3981/3035/10056/8833/7407/4193/124454/23395/2752/50808/2730/10055/64087/3735/5859/3980/55157/9654/5096/116285/2180/25902/440/2181/387787/10533/8634/92935/23438/2356/498/445/790/2193/4677/1615/51703/7318/9039/55191/10352/10999/80222/32/539/5188/9551/55902/522/515/27304/5198/509",0.704975715167238,"MF"
"GO:0016853","isomerase activity",389,0.396625420694286,2.06038672213803,1e-10,1.5975e-08,7.58598144645238e-09,3830,"tags=37%, list=22%, signal=30%","9601/5034/57169/63971/7264/51303/10954/2923/79174/10973/81567/669/1659/56919/10130/51645/10146/283209/3832/55276/5479/9928/3295/3799/23071/124602/5373/9493/1062/24137/81930/1736/5768/7153/3833/10105/55033/84893/9188/6916/55083/80142/89797/5704/146909/80119/11004/130589/4627/5238/10112/9585/4175/56992/2068/4646/5701/10721/7520/7150/5702/55308/85441/83480/5223/1654/8438/3329/50485/55930/56652/2281/8607/90957/54505/23020/1778/1781/347240/9775/2821/10856/54821/55760/57680/5976/79075/2582/79784/5888/4173/54517/9401/5983/11127/4430/4047/83448/4172/1770/1962/10728/8735/4647/84650/4171/5985/10020/64135/9400/9371/1107/10212/3070/5982/4651/22934/5480/8560/1891/5236/27079/63979/113675/6597/1973/10513/641/5705/7157/11218/23517/81542/5700/5524/9785/23307/55601/10749/4176/127602/10465/9416/3690",NA,"MF"
"GO:0016887","ATP hydrolysis activity",379,0.396394453132201,2.05608884189925,1e-10,1.5975e-08,7.58598144645238e-09,4102,"tags=40%, list=23%, signal=31%","6890/3309/7415/23120/63971/7184/538/3416/10973/79710/6782/1659/56919/10525/10146/9319/27032/3310/9928/55210/3799/124602/4905/6891/79572/9493/23250/81930/3833/10051/84893/57674/540/9188/89797/10131/5704/3320/4363/146909/80119/23137/11004/81570/10112/9585/4175/56992/2068/488/23/4998/54863/29028/3308/57205/5701/10721/7520/5702/55308/5826/85441/523/60/1108/10574/1654/8438/3329/50485/22948/154664/56652/29789/8607/90957/54505/23020/10730/10592/64222/439/10694/9775/25788/5205/10856/54821/8243/80007/55760/249/57680/5976/10576/3312/4173/9401/11127/9914/4172/23200/4171/5985/64135/9400/9371/1107/908/51182/10212/3070/5982/6950/10058/6059/498/63979/102157402/6597/1973/8458/10845/641/5705/83732/11218/23517/5700/6596/9785/55601/10749/11194/4176/22824/55324/9416/83752/219293/9525/23303/27348/23400/1660/3326/83858/2547/64240",NA,"MF"
"GO:0003925","G protein activity",106,0.473481064150449,2.04886312714549,3.63975992894676e-07,2.5842295495522e-05,1.22716227957915e-05,4182,"tags=45%, list=23%, signal=35%","2633/5879/5898/5868/2778/339122/9545/5861/387496/376267/285282/115827/5911/3845/25837/387/375/8766/10890/56681/6016/5872/5870/382/5865/5901/51762/2776/401409/5912/5899/5881/2768/57111/51715/11021/5878/7879/81876/53916/11031/115273/5874/5908/9630/23011/5867/5873",0.674962860011025,"MF"
