"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus",11,0.44454346777794,1.16703001292616,0.281188118811881,0.343674367436744,0.0325629428736636,3911,"tags=45%, list=23%, signal=35%","81607/432/4864/30835/6504",0.112378519110475
"hsa05202","Transcriptional misregulation in cancer",159,0.239909377533045,1.1599398506587,0.155052264808362,0.210367750597636,0.0199322198401449,4619,"tags=35%, list=27%, signal=26%","64332/51513/894/578/2130/1051/3002/7468/3066/9611/4609/6667/51274/5747/330/7113/10912/2209/1671/598/7030/1848/890/4086/3576/3728/5546/2530/5371/3065/1053/4314/7157/4616/6256/2120/51804/3021/5970/84444/8864/1670/4193/3248/466/4233/1026/904/4298/861/79058/5914/4221/3560/4914",0.14641623786055
"hsa00040","Pentose and glucuronate interconversions",29,0.32113886326467,1.14900083079926,0.257142857142857,0.3209726443769,0.0304119680522216,4108,"tags=31%, list=24%, signal=24%","6652/54658/54576/7358/7360/51084/2990/7366/54657",0.115734447701689
"hsa03250","Viral life cycle - HIV-1",63,0.276318652480064,1.14751889545457,0.244402985074627,0.312835820895522,0.0296410088440231,4340,"tags=35%, list=25%, signal=26%","22936/27183/6829/200315/9582/27125/9525/25939/8178/5045/85363/79643/1234/684/7251/5903/55201/27350/10955/904/4298/5901",0.11776578836269
"hsa05171","Coronavirus disease",194,0.229037844594691,1.14458763430738,0.148972602739726,0.204837328767123,0.0194082156454842,2458,"tags=16%, list=14%, signal=14%","717/834/6774/4615/629/103/6772/5578/5603/8503/6217/727/3654/2212/7113/4793/1432/7132/5599/57506/29110/6176/7098/8829/3576/5601/4312/3725/713/64135/6187/5595",0.148261500475107
"hsa04913","Ovarian steroidogenesis",38,-0.299876697066967,-1.13430994143499,0.255364806866953,0.3209726443769,0.0304119680522216,2725,"tags=26%, list=16%, signal=22%","100137049/113/8681/111/240/8605/3284/3283/6770/5567",0.124434168630393
"hsa04923","Regulation of lipolysis in adipocytes",49,-0.281563649557516,-1.13347137128212,0.251670378619154,0.317519617469326,0.0300847957967778,2952,"tags=29%, list=17%, signal=24%","153/5346/5291/7253/113/5742/154/111/4881/4852/5290/4886/10000/5567",0.128142916898415
"hsa04660","T cell receptor signaling pathway",112,0.246360560494903,1.12982181509373,0.23304347826087,0.300480968307055,0.028470393874826,4884,"tags=34%, list=28%, signal=25%","5603/8915/8503/5534/3845/5058/5781/56924/4793/1432/5604/387/5526/5599/5601/5062/8440/3725/207/5170/5595/10298/5518/4775/5525/5970/5609/5515/2353/1739/5516/3458/1147/5605/5529/2885/5521/5528",0.116234148779716
"hsa00591","Linoleic acid metabolism",23,0.339119833026443,1.12599135808224,0.285714285714286,0.34679802955665,0.0328589080104464,3236,"tags=30%, list=19%, signal=25%","5320/11145/1559/255189/246/5321/8399",0.107972360317345
"hsa04928","Parathyroid hormone synthesis, secretion and action",102,0.252354842386012,1.12201545824458,0.25668449197861,0.3209726443769,0.0304119680522216,4503,"tags=41%, list=26%, signal=31%","27347/2778/5578/6667/468/5604/387/2767/2773/4041/23236/3710/5337/9368/1386/142680/4323/84699/9826/5331/5595/9943/10568/7421/6256/2768/1388/1594/107/115/5566/2353/90993/6446/1026/408/108/10488/4324/64764/2776/369",0.11146266692298
"hsa04929","GnRH secretion",54,-0.27034565833642,-1.12118587787909,0.271689497716895,0.336741912663194,0.0319060968875954,2800,"tags=28%, list=16%, signal=23%","5291/8913/3708/775/5579/7224/2852/5290/7220/2796/5332/10000/2550/3709/3783",0.124434168630393
"hsa04820","Cytoskeleton in muscle cells",187,-0.221217547398299,-1.12076717717246,0.199052132701422,0.261207714646555,0.0247492763386304,2139,"tags=19%, list=12%, signal=17%","8082/6383/127294/2026/4606/7136/1297/7431/91010/27295/4621/7140/284217/85301/1466/200539/2199/4703/1299/9499/84033/1286/825/79188/131873/2201/8572/7125/7273/1301/8515/272/1285/23002/161176",0.151148761385484
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",69,0.26216233683492,1.11432199641006,0.279461279461279,0.343674367436744,0.0325629428736636,2061,"tags=19%, list=12%, signal=17%","5318/71/3655/3673/1499/6645/1495/488/60/3691/2010/6262/3728",0.102449405629826
"hsa04015","Rap1 signaling pathway",184,0.224618858047566,1.11181770939622,0.221441124780316,0.287628324437902,0.0272526134764557,2616,"tags=20%, list=15%, signal=17%","5879/5898/1943/71/2778/5578/5603/8503/1499/1398/2357/26037/55740/3845/1432/9693/60/5604/1500/387/2773/999/9855/23236/7422/808/11069/5584/1969/207/801/9965/5331/5595/3688/7408/5216",0.120433371642259
"hsa04921","Oxytocin signaling pathway",132,0.238276846077709,1.1092606056436,0.250889679715303,0.317519617469326,0.0300847957967778,3763,"tags=29%, list=22%, signal=23%","595/71/2778/5578/817/1827/5534/3845/60/5604/3762/3761/387/2773/10645/1938/23236/3710/51422/6262/808/255189/3725/801/5331/5595/5598/2002/5321/4775/6714/5500/5562/107/5743/115/5566/2353",0.112843355675562
"hsa04979","Cholesterol metabolism",45,0.290072043574029,1.10885693290636,0.292196007259528,0.353446716685065,0.0334888671801167,4939,"tags=42%, list=29%, signal=30%","9388/255738/64240/3949/4035/6272/949/64241/6646/3988/4023/7416/4864/7417/9217/337/948/9218/5360",0.104343952581949
"hsa04727","GABAergic synapse",65,0.26835798830894,1.10737934856142,0.283450704225352,0.34524099614991,0.0327113800168569,4314,"tags=35%, list=25%, signal=27%","2783/5578/2782/4905/92745/2773/2568/18/2560/2557/6539/2561/6714/10243/107/115/5566/2752/6540/108/2787/55970/2793",0.104343952581949
"hsa05310","Asthma",20,0.351945330019346,1.10642556577222,0.335701598579041,0.397868561278863,0.03769781065949,6061,"tags=60%, list=35%, signal=39%","3108/3113/2207/3123/3122/3119/3127/3109/7124/3115/6356/3586",0.0946646223153342
"hsa04640","Hematopoietic cell lineage",79,-0.243935772507152,-1.10046323632338,0.260683760683761,0.324242698801003,0.0307218037731688,4295,"tags=32%, list=25%, signal=24%","3117/3120/7850/3684/1438/3112/3563/913/1378/3676/3111/909/2322/926/927/3590/911/2811/951/931/930/933/2208/1380/912",0.122679189568808
"hsa04024","cAMP signaling pathway",174,0.222949182832561,1.09962356209483,0.241379310344828,0.310093128618173,0.0293811403743042,4408,"tags=30%, list=25%, signal=23%","5879/2867/2695/2778/6750/8503/483/817/476/3360/5058/488/8310/481/5604/387/2773/2906/5599/6662/338442/5601/6262/5337/808/3725/11069/84699/207/801/84152/116443/5595/51/4301/5500/6548/5970/107/115/1128/5566/2353/10846/90993/5881/6751/108/10488/64764/91860/5465/5605",0.116739204791222
"hsa04730","Long-term depression",51,0.271304619366583,1.09804443691187,0.28021978021978,0.343674367436744,0.0325629428736636,3139,"tags=29%, list=18%, signal=24%","4067/2778/5578/3845/5604/2767/2773/23236/3710/255189/5331/5595/5518/5321/2768",0.107554375265169
"hsa03430","Mismatch repair",23,0.329801264421697,1.09505059114154,0.321428571428571,0.384839650145773,0.0364633290422045,5706,"tags=48%, list=33%, signal=32%","9156/10714/5983/5425/2956/5111/5985/5982/5424/4436/6117",0.100633389423036
"hsa04392","Hippo signaling pathway - multiple species",28,0.31876997082534,1.09357798885535,0.328947368421053,0.392506690454951,0.0371897765729294,3068,"tags=29%, list=18%, signal=24%","7004/60485/5058/23286/4771/1454/55233/6788",0.0992333343771191
"hsa04340","Hedgehog signaling pathway",50,0.273972748426064,1.08697130123031,0.311711711711712,0.375556302203988,0.0355837373200773,4463,"tags=36%, list=26%, signal=27%","595/894/6469/1453/57758/23288/23291/57154/53944/1455/1454/8454/1452/1954/5566/408/23295/1456",0.0999276973731092
"hsa04020","Calcium signaling pathway",196,-0.210100014223406,-1.07668460672718,0.25,0.317519617469326,0.0300847957967778,2631,"tags=20%, list=15%, signal=18%","8913/487/3708/5333/113/5530/148/8536/154/775/255231/93129/845/4772/5579/5260/5026/10800/3269/1133/2252/5332/22953/7424/6869/5136/5256/7852/3356/5533/5737/3709/80310/6261/2246/4915/2774/7125/147/5567",0.131457611642763
"hsa03083","Polycomb repressive complex",80,0.243846743650404,1.0667476397048,0.334532374100719,0.397822282714369,0.0376934257928992,4597,"tags=35%, list=27%, signal=26%","7027/7874/3066/3607/3720/11335/8314/5928/221937/23429/11091/9212/7528/2146/10238/3065/8535/7321/10389/91133/5931/7322/83746/6322/7323/1912/57332/10600",0.0956031492204301
"hsa00830","Retinol metabolism",49,0.273479786086639,1.06298933494692,0.365280289330922,0.426165599234839,0.0403789382551462,4710,"tags=33%, list=27%, signal=24%","127/53630/54658/1559/54576/128/8854/216/157506/7366/54657/51109/8694/8228/1576/54905",0.0908241419007155
"hsa05032","Morphine addiction",70,0.248536205450408,1.05760651767834,0.362369337979094,0.425180023228804,0.0402855555119944,4314,"tags=31%, list=25%, signal=24%","2783/2778/5578/2782/2869/50940/3762/2773/2568/2560/2557/2561/107/2868/115/5566/10846/408/108/2787/55970/2793",0.0891647117820678
"hsa04662","B cell receptor signaling pathway",77,-0.238303683043953,-1.05666532820782,0.344827586206897,0.407313121962509,0.0385926771934773,3399,"tags=31%, list=20%, signal=25%","84433/5336/3635/5291/25780/5530/3551/973/4772/5579/971/695/55024/5290/2213/640/10451/10000/930/5533/974/933/23547/1380",0.108820126769161
"hsa04519","Cadherin signaling",308,0.201314914907436,1.05424481442083,0.312607944732297,0.375556302203988,0.0355837373200773,3947,"tags=27%, list=23%, signal=21%","5879/5318/7976/71/79838/81/7481/5603/7532/7474/7004/7534/60485/1499/55740/10097/3845/1495/5747/23286/8326/1432/7531/60/5604/1500/4771/387/7414/3849/6324/23385/10095/5599/8313/7529/10552/57216/999/2568/4041/5601/51347/55851/2560/3728/51474/84152/2909/10971/5595/2557/7408/2561/4642/3875/7483/4301/5097/55233/1829/4647/87/6788/5500/1452/1496/3856/5970/147409/2535/10092/1824/5881/7533/147798/1857/8321/64881/4233/81839/10787",0.0972150808846466
"hsa00350","Tyrosine metabolism",28,0.305316088088568,1.04742285702947,0.379699248120301,0.441102756892231,0.0417942251010064,3010,"tags=18%, list=17%, signal=15%","127/2806/2805/128/218",0.0908241419007155
"hsa03018","RNA degradation",72,0.248787161932703,1.04427523718957,0.39463601532567,0.455448778343069,0.0431535021412237,4634,"tags=31%, list=27%, signal=22%","2023/54464/5214/3329/26986/80153/22803/28960/23019/10766/5211/219988/11044/6499/10140/57472/5394/22894/23517/8761/25904/131870",0.0897104652742981
"hsa04970","Salivary secretion",62,0.251790642942138,1.04395403690618,0.36563071297989,0.426165599234839,0.0403789382551462,2449,"tags=24%, list=14%, signal=21%","1755/1131/4025/2778/5578/4069/483/476/6558/481/23236/3710/808/801/5331",0.0913924325943768
"hsa04014","Ras signaling pathway",200,0.208844917772053,1.03658532085653,0.356047700170358,0.419159834314267,0.0397151461760442,2683,"tags=20%, list=15%, signal=17%","5320/5879/2114/5898/1943/2783/5578/2782/8503/5868/382/3845/57186/6464/5058/5781/56924/598/5604/387/5599/29110/7422/5601/11145/5337/5062/808/9462/255189/1969/207/801/5878/9965/5595/2002/10298/356",0.088894528862045
"hsa04927","Cortisol synthesis and secretion",52,0.260153141555466,1.03330901985288,0.393280632411067,0.455377574370709,0.0431467556069925,4397,"tags=42%, list=25%, signal=32%","2778/3777/3949/6667/468/2767/949/3164/23236/3710/1386/84699/5331/1388/107/115/5566/90993/108/10488/64764/2776",0.0916795246008379
"hsa04611","Platelet activation",108,0.228754895562799,1.03014943554479,0.397923875432526,0.457742497229572,0.0433708306479335,3730,"tags=29%, list=22%, signal=23%","4067/71/2778/5603/8503/3673/2212/1432/60/387/2773/2207/23236/3710/255189/5584/207/2909/5331/5595/3688/7408/23365/6916/5321/6714/5500/7094/107/115/5566",0.0835990603684159
"hsa02010","ABC transporters",41,-0.260868392778292,-1.02072184618876,0.421841541755889,0.482104619149587,0.0456791272784894,1259,"tags=17%, list=7%, signal=16%","10349/21/8647/23461/9619/20/5244",0.0922597260527354
"hsa04540","Gap junction",75,0.237403060806893,1.01971713482923,0.420289855072464,0.481895859887646,0.0456593474619973,2483,"tags=23%, list=14%, signal=20%","2778/5578/1453/3845/203068/5604/2767/2773/84790/23236/3710/10376/983/10383/5331/5595/5598",0.083129129135339
"hsa00590","Arachidonic acid metabolism",51,0.248846652122986,1.00715086475761,0.445054945054945,0.506988157473594,0.0480368278046667,3849,"tags=27%, list=22%, signal=21%","5320/874/80142/11145/1559/255189/10728/246/6916/5321/8399/5743/3248/4048",0.0806388495950661
"hsa04750","Inflammatory mediator regulation of TRP channels",85,0.227199210110922,1.00698335612365,0.458801498127341,0.519286583089466,0.0492020963516129,4650,"tags=35%, list=27%, signal=26%","2778/5578/5603/8503/817/40/1432/5599/23236/5601/3710/5580/808/255189/801/5331/2150/5321/6714/3553/5500/107/115/5566/624/108/91860/2776/4914/5608",0.0802023444698144
"hsa04723","Retrograde endocannabinoid signaling",123,0.213524493251121,1.00629819522682,0.450606585788561,0.511656510314754,0.0484791514728954,5163,"tags=35%, list=30%, signal=25%","2783/5578/5603/2782/1432/3762/2773/5599/2568/23236/5601/3710/2560/4702/4728/5331/5595/2557/4720/4726/2561/107/5743/115/5566/374291/4719/54539/4715/108/4710/2787/55970/2793/4723/2776/4704/2790/4722/11343/2771/2784/5594",0.0770736734944102
"hsa03272","Virion - Hepatitis viruses",37,0.269538690772748,0.991552200027464,0.47047619047619,0.529097824433288,0.0501317056610921,2571,"tags=24%, list=15%, signal=21%","9069/51208/3949/27183/949/57132/9075/4072/9525",0.0797705918628453
"hsa04022","cGMP-PKG signaling pathway",131,0.209628730193982,0.990540212919172,0.464864864864865,0.524462924462925,0.0496925516325687,4408,"tags=32%, list=25%, signal=24%","483/476/292/5534/10105/488/481/468/5604/293/387/2767/2773/150/23236/3710/808/1386/84699/6722/207/801/5331/5595/7408/4775/2768/1388/5500/7416/4625/7417/107/115/90993/624/108/10488/64764/91860/2776/5605",0.0774767547848578
"hsa00531","Glycosaminoglycan degradation",18,0.313466121373639,0.973714367810862,0.488416988416988,0.54578660292946,0.0517129575445399,5793,"tags=50%, list=33%, signal=33%","2799/2720/411/10855/2990/4669/6677/8372/8692",0.0785029047348687
"hsa05204","Chemical carcinogenesis - DNA adducts",48,0.249236817677955,0.972879363716667,0.515596330275229,0.570722981939876,0.054075664694475,7123,"tags=50%, list=41%, signal=30%","2950/54658/1559/54576/9/4257/6799/4258/5743/7366/54657/1545/1576/2052/7367/9446/873/2941/6817/373156/54575/119391/2948/1562",0.0730744399126987
"hsa00120","Primary bile acid biosynthesis",13,0.3537954093703,0.967027253166525,0.487523992322457,0.54578660292946,0.0517129575445399,3442,"tags=31%, list=20%, signal=25%","3295/1109/80270/6342",0.0782955249944794
"hsa04974","Protein digestion and absorption",80,-0.217852598224778,-0.963576076315347,0.553811659192825,0.607295028149142,0.0575408444236687,2222,"tags=18%, list=13%, signal=15%","1295/1308/1297/1280/85301/1296/1299/1286/131873/3783/1301/1285/1300/1310",0.0797705918628453
"hsa04350","TGF-beta signaling pathway",99,0.213645521284793,0.96045951105045,0.52014652014652,0.573954780851333,0.0543818757282446,5620,"tags=39%, list=32%, signal=27%","3077/7027/3066/9611/7037/4609/6667/91/387/79639/4086/57154/130399/5595/2615/3065/5518/8454/6199/4089/23592/5515/5516/7046/6198/90/3458/657/659/1874/4091/5594/654/3624/5519/285704/4756/7036/7124",0.0725351864394589
"hsa04060","Cytokine-cytokine receptor interaction",201,0.190437174178815,0.957548387831144,0.551546391752577,0.606701030927835,0.0574845635385717,4321,"tags=28%, list=25%, signal=21%","53832/8741/3601/56477/6370/51554/2919/2920/3579/6372/58191/53342/8792/2921/6364/10663/3976/7133/91/3595/7132/3576/149233/1232/8784/6374/355/5008/8795/130399/4055/94/8807/1441/356/6369/3559/3557/2833/3459/3588/3553/8743/8740/3574/1234/9235/2826/7046/1896/84818/90/3458/338376/132014/657",0.066436413766281
"hsa03273","Virion - Lassa virus and SFTS virus",16,0.325312595030333,0.95739790484283,0.507326007326007,0.565122641072008,0.0535450357124139,3904,"tags=44%, list=23%, signal=34%","79784/4627/7037/5097/1605/30835/64881",0.0738052724171275
"hsa05410","Hypertrophic cardiomyopathy",76,0.221607147047856,0.950937744103737,0.563636363636364,0.616149068322981,0.0583797594889156,1937,"tags=17%, list=11%, signal=15%","71/7170/3655/3673/6645/488/60/3691/7171/7168/2010/51422/6262",0.0681513438679483
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",19,0.300627627246529,0.948669820135098,0.513157894736842,0.569815706458575,0.0539897008796912,3377,"tags=32%, list=20%, signal=25%","2137/2131/3340/9957/2132/9394",0.0745500777420554
"hsa03420","Nucleotide excision repair",57,0.228248522258209,0.932275602710889,0.582278481012658,0.632598843569308,0.0599383659559205,4094,"tags=28%, list=24%, signal=22%","5887/1642/10714/2068/2967/54107/5433/5434/5431/5983/5425/5111/5985/5982/5441/5432",0.0662842187012672
"hsa04514","Cell adhesion molecule (CAM) interaction",137,0.195294297158281,0.931398090484257,0.614035087719298,0.66097966629111,0.0626274321085416,2633,"tags=18%, list=15%, signal=16%","9069/3106/5819/51208/3108/3655/26047/3134/3133/3107/29126/3105/214/3113/80381/999/25945/5818/3123/9075/4267/5792/50848/3688/6382",0.062249042949858
"hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series",14,-0.321321952767685,-0.922770652356849,0.576595744680851,0.628364402872011,0.0595371552064649,3936,"tags=43%, list=23%, signal=33%","6482/53947/26301/8706/6489/3073",0.0749278818393739
"hsa00230","Purine metabolism",118,0.198182453462215,0.915364507612219,0.641414141414141,0.686254643701452,0.0650222212564335,1252,"tags=11%, list=7%, signal=10%","7498/2618/4860/6241/10606/53343/8833/50940/55276/50808/5236/471/11164",0.0582216241124161
"hsa04081","Hormone signaling",137,0.189879811725029,0.905575311904101,0.685964912280702,0.725104051419841,0.0687031796405131,4397,"tags=29%, list=25%, signal=22%","6774/2695/2783/2778/6750/2782/8503/114131/6567/387/2767/2773/30061/10267/4086/3717/885/150/23236/11069/5331/79602/6794/4089/2768/6714/107/115/5566/117247/2642/6751/108/2787/55970/90/2793/657/2984/2776",0.0570059526582387
"hsa00515","Mannose type O-glycan biosynthesis",21,0.282301695750416,0.902000002213432,0.621572212065813,0.667053105631605,0.0632028868908294,1151,"tags=14%, list=7%, signal=13%","2526/2683/84892",0.0636424081651019
"hsa05414","Dilated cardiomyopathy",80,0.205914097459618,0.900805047296054,0.678057553956835,0.721076311156513,0.068321553634818,1937,"tags=16%, list=11%, signal=14%","71/2778/7170/3655/3673/6645/488/60/3691/7171/7168/2010/6262",0.0587185879555941
"hsa04744","Phototransduction",13,0.32718375658614,0.894289753434998,0.589251439539347,0.638204636054924,0.060469511475536,4395,"tags=38%, list=25%, signal=29%","2782/808/801/2780/91860",0.0686325631836726
"hsa04270","Vascular smooth muscle contraction",111,-0.188677116505269,-0.893607012957225,0.713004484304933,0.744740588947586,0.0705637299472514,2725,"tags=22%, list=16%, signal=18%","100137049/9138/26279/27094/1907/3708/113/8681/148/10242/775/111/4881/5579/2983/1906/2982/8605/183/5332/5322/3709/147/5567",0.0668966276500666
"hsa04610","Complement and coagulation cascades",66,-0.208320987782631,-0.892858355129106,0.664488017429194,0.70878721859114,0.0671571693888819,3224,"tags=26%, list=19%, signal=21%","2159/2157/1378/3053/2155/718/5104/5648/1191/3818/722/10747/5624/2153/1380/5270/729",0.0689567351672811
"hsa04713","Circadian entrainment",83,0.203127072952252,0.888181835687205,0.693577981651376,0.730956435752349,0.0692576895916495,4397,"tags=34%, list=25%, signal=25%","2783/2778/5578/2782/817/3762/2773/2906/23236/3710/6262/808/8863/801/5331/5595/9722/8864/107/115/5566/2353/108/2787/55970/2793/91860/2776",0.0585937568945671
"hsa04518","Integrin signaling",141,0.188618577379976,0.886799278778942,0.733826247689464,0.764221417712104,0.0724095269408471,4562,"tags=29%, list=26%, signal=22%","595/5879/894/71/255743/81/8503/3655/3673/1499/5747/60/3691/7414/3912/256076/999/7422/8440/3682/207/3688/2475/1298/3987/87/6714/55742/7094/3679/5881/4233/55612/5829/3791/896/3675/3082/3908/10319/1950",0.0562940749700968
"hsa00450","Selenocompound metabolism",17,0.302902213587547,0.88193890335962,0.61046511627907,0.659152518190897,0.0624543109076423,2426,"tags=24%, list=14%, signal=20%","22928/7296/4141/92935",0.0673623868166279
"hsa03440","Homologous recombination",41,0.232079235164388,0.874101686377428,0.68411214953271,0.725104051419841,0.0687031796405131,4214,"tags=34%, list=24%, signal=26%","79184/7516/8438/672/10714/4683/7979/5888/5932/5425/580/25788/83990/146956",0.0601186142531851
"hsa00140","Steroid hormone biosynthesis",44,0.225424426091042,0.868972796093436,0.711026615969582,0.744740588947586,0.0705637299472514,5860,"tags=36%, list=34%, signal=24%","1645/1109/54658/51144/412/54576/79644/7366/54657/1545/8644/1576/6715/1588/7367/3294",0.0590954798717342
"hsa00514","Other types of O-glycan biosynthesis",46,-0.211025354560641,-0.830206927845409,0.786363636363636,0.812300271329515,0.07696496986041,3775,"tags=28%, list=22%, signal=22%","285203/374378/114805/6480/79695/6487/10585/3955/100528030/64409/8473/23127/145173",0.0628003977812234
"hsa00910","Nitrogen metabolism",15,0.28246586378487,0.820608228972899,0.699801192842942,0.735313492181241,0.0696705181090904,1623,"tags=20%, list=9%, signal=18%","768/762/377677",0.0619762736001998
"hsa05144","Malaria",41,0.213940540369035,0.805784227049052,0.786915887850467,0.812300271329515,0.07696496986041,4878,"tags=34%, list=28%, signal=25%","4615/4035/3576/3040/6382/3039/3553/4233/3458/3082/3606/7097/948/3043",0.0535669384770951
"hsa04740","Olfactory transduction",35,-0.211856724166143,-0.78516898855102,0.822810590631365,0.846869379831112,0.0802403724274582,1007,"tags=9%, list=6%, signal=8%","5136/2774/5567",0.0554793308704233
"hsa05033","Nicotine addiction",22,0.233353166822288,0.761039344552901,0.832155477031802,0.853990460394153,0.080915090595422,2816,"tags=27%, list=16%, signal=23%","2906/2568/2560/116443/2557/2561",0.0484087618816951
"hsa00604","Glycosphingolipid biosynthesis - ganglio series",14,-0.264826128906578,-0.760526249848057,0.778723404255319,0.808585953681039,0.0766130404619389,1491,"tags=21%, list=9%, signal=20%","6489/3073/2583",0.0601186142531851
"hsa03460","Fanconi anemia pathway",51,-0.184869339544429,-0.747692968121247,0.892543859649123,0.90540472218009,0.0857865614645296,3581,"tags=22%, list=21%, signal=17%","8940/80010/51455/22909/5429/29935/5980/57697/2067/11201/55120",0.0551351763385257
"hsa00982","Drug metabolism - cytochrome P450",52,0.187857663550375,0.746156733047577,0.889328063241107,0.904749937170143,0.0857245209724427,3048,"tags=17%, list=18%, signal=14%","127/2950/54658/1559/54576/128/4257/218/4258",0.0504983044100709
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",28,0.212365020436491,0.728543254406516,0.881578947368421,0.899466056445461,0.0852238764016173,4698,"tags=32%, list=27%, signal=23%","84720/93183/54965/8818/51604/9091/128869/5277/8733",0.0486034247259069
"hsa00730","Thiamine metabolism",12,0.268077087369404,0.717686719223616,0.834615384615385,0.854025044722719,0.0809183674400812,5114,"tags=50%, list=30%, signal=35%","248/122481/249/203/204/27010",0.0521630305460055
"hsa00760","Nicotinate and nicotinamide metabolism",35,0.190455977109423,0.710398560364961,0.896281800391389,0.906583890051061,0.0858982869222856,329,"tags=6%, list=2%, signal=6%","4860/10135",0.0496901392724606
"hsa04614","Renin-angiotensin system",18,-0.220693779415761,-0.684440875568771,0.909090909090909,0.916905444126074,0.0868762480609614,1288,"tags=11%, list=7%, signal=10%","183/4012",0.051530912208539
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",21,-0.199521896991916,-0.645824389047718,0.934065934065934,0.936727090573244,0.0887543373282384,6763,"tags=52%, list=39%, signal=32%","50515/337876/51363/64131/29940/64132/92126/55790/56548/10090/166012",0.0531298054705469
"hsa00511","Other glycan degradation",17,0.218032365414056,0.634829382633742,0.924418604651163,0.929700996677741,0.0880886190907955,5070,"tags=41%, list=29%, signal=29%","2720/2629/57704/2519/4125/2517/23324",0.0478299633114229
"hsa03010","Ribosome",166,0.11645643999736,0.570235575771605,1,1,0.094749408041486,5182,"tags=27%, list=30%, signal=19%","51116/6217/6182/65080/51021/51253/6176/51073/7818/64969/6187/740/57129/51081/29088/10573/55168/51121/6132/54948/6175/64963/9801/90480/124995/51318/23107/64928/29093/64965/64960/6158/10884/54148/56945/64979/65993/6122/6183/54998/28973/55052/28977/6170",0.036993251998507
