"pathway","pval","padj","log2err","ES","NES","size"
"FOURATI_BLOOD_TWINRIX_AGE_65_83YO_POOR_RESPONDERS_VS_RESPONDERS_0DY_NETWORK_INFERENCE_UP",0.506616257088847,0.58355930010808,0.0755015292281669,0.505160322802633,1.00598662890398,5
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_NEGATIVE",0.213754646840149,0.285480355058074,0.126875729929857,0.439412857532133,1.22020115954923,14
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE",0.0111251239844017,0.0213265602316708,0.380730400722792,-0.524892682308176,-1.72127275417932,21
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_NEGATIVE",0.0622775800711744,0.0993756937743501,0.241339976815091,0.464933634967216,1.45384237309798,22
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_POSITIVE",0.182232346241458,0.24892366038951,0.155241966228839,-0.368149465378592,-1.23594237287226,23
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_NEGATIVE",0.0675182481751825,0.106341750370692,0.234392647294686,0.478233653317342,1.42742629838733,19
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE",1e-04,0.000304256559766764,NA,0.595956758226004,2.68121612750629,127
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_3DY_POSITIVE",0.0766423357664234,0.11807490641547,0.219250346703755,0.501711868157287,1.44127221782954,16
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN",0.317117117117117,0.397481892173221,0.0988903007520636,0.367132105967151,1.11838252585218,20
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_336HR_SUSTAINED_UP",0.268292682926829,0.34635984011457,0.111918316325105,0.492464410162485,1.15828686627784,8
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN",0.98547215496368,0.992701487374611,0.0551351763385257,-0.159636234703887,-0.592216388199223,35
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_UP",0.0871143375680581,0.131833704591104,0.204294756516886,0.469422824383533,1.38376901757059,18
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP",0.0149309206103083,0.0277554484305624,0.380730400722792,0.397434436424564,1.53930774091962,54
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN",0.00771488120131772,0.0153767189108006,0.407017918923954,0.496322728138355,1.6639133244173,29
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP",0.297478991596639,0.377033125613617,0.0985499803531691,0.298036390808653,1.10752327913102,43
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_DN",0.0512367491166078,0.0841792685423361,0.266350657088526,0.441394420216795,1.4521251282965,27
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP",0.0550918196994992,0.0892761227304306,0.248911114434702,0.375653173115261,1.41288144884575,45
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN",0.00713089155612916,0.0143608614974458,0.407017918923954,0.569182884933735,1.67047166284312,17
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP",0.054726368159204,0.088889073051969,0.248911114434702,0.367405261021724,1.4280169461993,55
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_NEGATIVE",0.427937915742794,0.507957243936737,0.0934449219410994,-0.321087358127364,-1.00842133842061,18
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE",0.0560578661844485,0.0905968264984342,0.257206466468838,0.487147936807815,1.49991797406811,21
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN",0.922535211267606,0.946936701509872,0.0331626424471441,0.164995818072227,0.823827079676717,258
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP",1e-04,0.000304256559766764,NA,0.516041206312763,2.61634337596401,305
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_NEGATIVE",0.242085661080074,0.317866879596333,0.118287526124085,0.464368599406519,1.19666779134344,11
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE",0.127927927927928,0.183437188218722,0.165656695205483,0.426692014208542,1.29981792617778,20
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_DN",0.924265842349305,0.947881125270965,0.0374584205912161,0.172242740442561,0.769761883088843,119
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP",1e-04,0.000304256559766764,NA,0.525785035685481,2.60041322132903,238
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_DN",0.151515151515152,0.211958729385003,0.141225119642531,0.280663076490239,1.21658356273248,103
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP",1e-04,0.000304256559766764,NA,0.555739156497642,2.67193950415904,194
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_14DY_DN",0.949720670391061,0.967520979715064,0.044774889329693,0.222930210871042,0.589412879196965,12
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_14DY_UP",1e-04,0.000304256559766764,NA,0.7203927295362,2.83154884485859,57
